OriginalIndex,Predicted,GroundTruth
3555,DEPRECIATION,AVOIDANCE
3556,DEPRECIATION,AVOIDANCE
3557,AVOIDANCE,AVOIDANCE
3558,AVOIDANCE,AVOIDANCE
3559,STABILIZE_SELF,AVOIDANCE
3560,AVOIDANCE,AVOIDANCE
3561,STABILIZE_SELF,AVOIDANCE
3562,ATTACK_OTHER,AVOIDANCE
3563,AVOIDANCE,AVOIDANCE
3564,AVOIDANCE,AVOIDANCE
3565,ATTACK_SELF,AVOIDANCE
3566,AVOIDANCE,AVOIDANCE
3567,WITHDRAWAL,AVOIDANCE
3568,AVOIDANCE,AVOIDANCE
3569,REST,AVOIDANCE
3570,STABILIZE_SELF,AVOIDANCE
3571,AVOIDANCE,AVOIDANCE
3572,ATTACK_SELF,AVOIDANCE
3573,AVOIDANCE,AVOIDANCE
3574,ATTACK_SELF,AVOIDANCE
3575,AVOIDANCE,AVOIDANCE
3576,ATTACK_OTHER,AVOIDANCE
3577,DEPRECIATION,AVOIDANCE
3578,AVOIDANCE,AVOIDANCE
3579,WITHDRAWAL,AVOIDANCE
3580,STABILIZE_SELF,AVOIDANCE
3581,WITHDRAWAL,AVOIDANCE
3582,AVOIDANCE,AVOIDANCE
3583,AVOIDANCE,AVOIDANCE
3584,AVOIDANCE,AVOIDANCE
3585,AVOIDANCE,AVOIDANCE
3586,AVOIDANCE,AVOIDANCE
3587,AVOIDANCE,AVOIDANCE
3588,AVOIDANCE,AVOIDANCE
3589,AVOIDANCE,AVOIDANCE
3590,DEPRECIATION,AVOIDANCE
3591,REST,AVOIDANCE
3592,ATTACK_SELF,AVOIDANCE
3593,AVOIDANCE,AVOIDANCE
3594,ATTACK_OTHER,AVOIDANCE
3595,ATTACK_OTHER,AVOIDANCE
3596,WITHDRAWAL,AVOIDANCE
3597,AVOIDANCE,AVOIDANCE
3598,AVOIDANCE,AVOIDANCE
3599,REST,AVOIDANCE
3600,ATTACK_SELF,AVOIDANCE
3601,AVOIDANCE,AVOIDANCE
3602,DEPRECIATION,AVOIDANCE
3603,AVOIDANCE,AVOIDANCE
3604,AVOIDANCE,AVOIDANCE
3605,STABILIZE_SELF,AVOIDANCE
3606,STABILIZE_SELF,AVOIDANCE
3607,REST,AVOIDANCE
3608,AVOIDANCE,AVOIDANCE
3609,AVOIDANCE,AVOIDANCE
3610,AVOIDANCE,AVOIDANCE
3611,ATTACK_OTHER,AVOIDANCE
3612,AVOIDANCE,AVOIDANCE
3613,AVOIDANCE,AVOIDANCE
3614,AVOIDANCE,AVOIDANCE
3615,DEPRECIATION,AVOIDANCE
3616,AVOIDANCE,AVOIDANCE
3617,STABILIZE_SELF,AVOIDANCE
3618,AVOIDANCE,AVOIDANCE
3619,AVOIDANCE,AVOIDANCE
3620,ATTACK_SELF,AVOIDANCE
3621,DEPRECIATION,AVOIDANCE
3622,DEPRECIATION,AVOIDANCE
3623,AVOIDANCE,AVOIDANCE
3624,AVOIDANCE,AVOIDANCE
3625,AVOIDANCE,AVOIDANCE
3626,STABILIZE_SELF,AVOIDANCE
3627,WITHDRAWAL,AVOIDANCE
3628,AVOIDANCE,AVOIDANCE
3629,REST,AVOIDANCE
3630,DEPRECIATION,AVOIDANCE
3631,WITHDRAWAL,AVOIDANCE
3632,AVOIDANCE,AVOIDANCE
3633,STABILIZE_SELF,AVOIDANCE
3634,AVOIDANCE,AVOIDANCE
3635,STABILIZE_SELF,AVOIDANCE
3636,REST,AVOIDANCE
3637,WITHDRAWAL,AVOIDANCE
3638,AVOIDANCE,AVOIDANCE
3639,AVOIDANCE,AVOIDANCE
3640,REST,AVOIDANCE
3641,AVOIDANCE,AVOIDANCE
3642,ATTACK_SELF,AVOIDANCE
3643,AVOIDANCE,AVOIDANCE
3644,ATTACK_SELF,AVOIDANCE
3645,AVOIDANCE,AVOIDANCE
3646,DEPRECIATION,AVOIDANCE
3647,DEPRECIATION,AVOIDANCE
3648,WITHDRAWAL,AVOIDANCE
3649,STABILIZE_SELF,AVOIDANCE
3650,ATTACK_OTHER,AVOIDANCE
3651,REST,AVOIDANCE
3652,ATTACK_SELF,AVOIDANCE
3653,AVOIDANCE,AVOIDANCE
3654,AVOIDANCE,AVOIDANCE
3655,ATTACK_OTHER,AVOIDANCE
3656,AVOIDANCE,AVOIDANCE
3657,AVOIDANCE,AVOIDANCE
3658,AVOIDANCE,AVOIDANCE
3659,AVOIDANCE,AVOIDANCE
3660,AVOIDANCE,AVOIDANCE
3661,STABILIZE_SELF,AVOIDANCE
3662,AVOIDANCE,AVOIDANCE
3663,DEPRECIATION,AVOIDANCE
3664,AVOIDANCE,AVOIDANCE
3665,WITHDRAWAL,AVOIDANCE
3666,REST,AVOIDANCE
3667,AVOIDANCE,AVOIDANCE
3668,AVOIDANCE,AVOIDANCE
3669,DEPRECIATION,AVOIDANCE
3670,ATTACK_OTHER,AVOIDANCE
3671,AVOIDANCE,AVOIDANCE
3672,AVOIDANCE,AVOIDANCE
3673,REST,AVOIDANCE
3674,REST,AVOIDANCE
3675,DEPRECIATION,AVOIDANCE
3676,AVOIDANCE,AVOIDANCE
3677,AVOIDANCE,AVOIDANCE
3678,AVOIDANCE,AVOIDANCE
3679,AVOIDANCE,AVOIDANCE
3680,WITHDRAWAL,AVOIDANCE
3681,ATTACK_SELF,AVOIDANCE
3682,WITHDRAWAL,AVOIDANCE
3683,DEPRECIATION,AVOIDANCE
3684,AVOIDANCE,AVOIDANCE
3685,WITHDRAWAL,AVOIDANCE
3686,DEPRECIATION,AVOIDANCE
3687,AVOIDANCE,AVOIDANCE
3688,AVOIDANCE,AVOIDANCE
3689,AVOIDANCE,AVOIDANCE
3690,AVOIDANCE,AVOIDANCE
3691,AVOIDANCE,AVOIDANCE
3692,AVOIDANCE,AVOIDANCE
3693,DEPRECIATION,AVOIDANCE
3694,AVOIDANCE,AVOIDANCE
3695,ATTACK_OTHER,AVOIDANCE
3696,STABILIZE_SELF,AVOIDANCE
3697,AVOIDANCE,AVOIDANCE
3698,AVOIDANCE,AVOIDANCE
3699,ATTACK_SELF,AVOIDANCE
3700,ATTACK_SELF,AVOIDANCE
3701,REST,AVOIDANCE
3702,DEPRECIATION,AVOIDANCE
3703,ATTACK_OTHER,AVOIDANCE
3704,STABILIZE_SELF,AVOIDANCE
3705,AVOIDANCE,AVOIDANCE
3706,REST,AVOIDANCE
3707,REST,AVOIDANCE
3708,DEPRECIATION,AVOIDANCE
3709,REST,AVOIDANCE
3710,ATTACK_OTHER,AVOIDANCE
3711,DEPRECIATION,AVOIDANCE
3712,WITHDRAWAL,AVOIDANCE
3713,ATTACK_OTHER,AVOIDANCE
3714,AVOIDANCE,AVOIDANCE
3715,ATTACK_OTHER,AVOIDANCE
3716,AVOIDANCE,AVOIDANCE
3717,DEPRECIATION,AVOIDANCE
3718,AVOIDANCE,AVOIDANCE
3719,AVOIDANCE,AVOIDANCE
3720,STABILIZE_SELF,AVOIDANCE
3721,STABILIZE_SELF,AVOIDANCE
3722,AVOIDANCE,AVOIDANCE
3723,AVOIDANCE,AVOIDANCE
3724,AVOIDANCE,AVOIDANCE
3725,AVOIDANCE,AVOIDANCE
3726,STABILIZE_SELF,AVOIDANCE
3727,WITHDRAWAL,AVOIDANCE
3728,AVOIDANCE,AVOIDANCE
3729,ATTACK_SELF,AVOIDANCE
3730,AVOIDANCE,AVOIDANCE
3731,AVOIDANCE,AVOIDANCE
3732,WITHDRAWAL,AVOIDANCE
3733,AVOIDANCE,AVOIDANCE
3734,ATTACK_OTHER,AVOIDANCE
3735,AVOIDANCE,AVOIDANCE
3736,DEPRECIATION,AVOIDANCE
3737,WITHDRAWAL,AVOIDANCE
3738,AVOIDANCE,AVOIDANCE
3739,STABILIZE_SELF,AVOIDANCE
3740,AVOIDANCE,AVOIDANCE
3741,REST,AVOIDANCE
3742,ATTACK_OTHER,AVOIDANCE
3743,REST,AVOIDANCE
3744,AVOIDANCE,AVOIDANCE
3745,AVOIDANCE,AVOIDANCE
3746,AVOIDANCE,AVOIDANCE
3747,DEPRECIATION,AVOIDANCE
3748,ATTACK_OTHER,AVOIDANCE
3749,AVOIDANCE,AVOIDANCE
3750,AVOIDANCE,AVOIDANCE
3751,STABILIZE_SELF,AVOIDANCE
3752,AVOIDANCE,AVOIDANCE
3753,AVOIDANCE,AVOIDANCE
3754,ATTACK_OTHER,AVOIDANCE
3755,AVOIDANCE,AVOIDANCE
3756,DEPRECIATION,AVOIDANCE
3757,STABILIZE_SELF,AVOIDANCE
3758,STABILIZE_SELF,AVOIDANCE
3759,WITHDRAWAL,AVOIDANCE
3760,AVOIDANCE,AVOIDANCE
3761,AVOIDANCE,AVOIDANCE
3762,REST,AVOIDANCE
3763,DEPRECIATION,AVOIDANCE
3764,AVOIDANCE,AVOIDANCE
3765,DEPRECIATION,AVOIDANCE
3766,AVOIDANCE,AVOIDANCE
3767,AVOIDANCE,AVOIDANCE
3768,AVOIDANCE,AVOIDANCE
3769,WITHDRAWAL,AVOIDANCE
3770,DEPRECIATION,AVOIDANCE
3771,AVOIDANCE,AVOIDANCE
3772,AVOIDANCE,AVOIDANCE
3773,REST,AVOIDANCE
3774,WITHDRAWAL,AVOIDANCE
3775,ATTACK_SELF,AVOIDANCE
3776,ATTACK_SELF,AVOIDANCE
3777,AVOIDANCE,AVOIDANCE
3778,ATTACK_SELF,AVOIDANCE
3779,WITHDRAWAL,AVOIDANCE
3780,ATTACK_OTHER,AVOIDANCE
3781,ATTACK_OTHER,AVOIDANCE
3782,AVOIDANCE,AVOIDANCE
3783,AVOIDANCE,AVOIDANCE
3784,STABILIZE_SELF,AVOIDANCE
3785,WITHDRAWAL,AVOIDANCE
3786,AVOIDANCE,AVOIDANCE
3787,ATTACK_OTHER,AVOIDANCE
3788,REST,AVOIDANCE
3789,ATTACK_SELF,AVOIDANCE
3790,ATTACK_OTHER,AVOIDANCE
3791,STABILIZE_SELF,AVOIDANCE
3792,AVOIDANCE,AVOIDANCE
3793,REST,AVOIDANCE
3794,STABILIZE_SELF,AVOIDANCE
3795,REST,AVOIDANCE
3796,AVOIDANCE,AVOIDANCE
3797,DEPRECIATION,AVOIDANCE
3798,STABILIZE_SELF,AVOIDANCE
3799,WITHDRAWAL,AVOIDANCE
3800,ATTACK_OTHER,AVOIDANCE
3801,AVOIDANCE,AVOIDANCE
3802,AVOIDANCE,AVOIDANCE
3803,AVOIDANCE,AVOIDANCE
3804,WITHDRAWAL,AVOIDANCE
3805,ATTACK_OTHER,AVOIDANCE
3806,WITHDRAWAL,AVOIDANCE
3807,DEPRECIATION,AVOIDANCE
3808,WITHDRAWAL,AVOIDANCE
3809,ATTACK_SELF,AVOIDANCE
3810,ATTACK_SELF,AVOIDANCE
3811,REST,AVOIDANCE
3812,AVOIDANCE,AVOIDANCE
3813,DEPRECIATION,AVOIDANCE
3814,STABILIZE_SELF,AVOIDANCE
3815,AVOIDANCE,AVOIDANCE
3816,WITHDRAWAL,AVOIDANCE
3817,STABILIZE_SELF,AVOIDANCE
3818,AVOIDANCE,AVOIDANCE
3819,ATTACK_SELF,AVOIDANCE
3820,AVOIDANCE,AVOIDANCE
3821,STABILIZE_SELF,AVOIDANCE
3822,AVOIDANCE,AVOIDANCE
3823,ATTACK_OTHER,AVOIDANCE
3824,ATTACK_SELF,AVOIDANCE
3825,AVOIDANCE,AVOIDANCE
3826,DEPRECIATION,AVOIDANCE
3827,AVOIDANCE,AVOIDANCE
3828,AVOIDANCE,AVOIDANCE
3829,DEPRECIATION,AVOIDANCE
3830,DEPRECIATION,AVOIDANCE
3831,WITHDRAWAL,AVOIDANCE
3832,REST,AVOIDANCE
3833,DEPRECIATION,AVOIDANCE
3834,ATTACK_SELF,AVOIDANCE
3835,WITHDRAWAL,AVOIDANCE
3836,WITHDRAWAL,AVOIDANCE
3837,STABILIZE_SELF,AVOIDANCE
3838,AVOIDANCE,AVOIDANCE
3839,DEPRECIATION,AVOIDANCE
3840,AVOIDANCE,AVOIDANCE
3841,AVOIDANCE,AVOIDANCE
3842,ATTACK_OTHER,AVOIDANCE
3843,AVOIDANCE,AVOIDANCE
3844,AVOIDANCE,AVOIDANCE
3845,ATTACK_OTHER,AVOIDANCE
3846,ATTACK_OTHER,AVOIDANCE
3847,AVOIDANCE,AVOIDANCE
3848,AVOIDANCE,AVOIDANCE
3849,ATTACK_SELF,AVOIDANCE
3850,STABILIZE_SELF,AVOIDANCE
3851,AVOIDANCE,AVOIDANCE
3852,AVOIDANCE,AVOIDANCE
3853,REST,AVOIDANCE
3854,ATTACK_OTHER,AVOIDANCE
3855,AVOIDANCE,AVOIDANCE
3856,REST,AVOIDANCE
3857,WITHDRAWAL,AVOIDANCE
3858,REST,AVOIDANCE
3859,ATTACK_OTHER,AVOIDANCE
3860,AVOIDANCE,AVOIDANCE
3861,ATTACK_SELF,AVOIDANCE
3862,ATTACK_OTHER,AVOIDANCE
5354,REST,REST
5355,AVOIDANCE,STABILIZE_SELF
5356,WITHDRAWAL,STABILIZE_SELF
5357,AVOIDANCE,STABILIZE_SELF
5358,STABILIZE_SELF,STABILIZE_SELF
5359,DEPRECIATION,STABILIZE_SELF
5360,DEPRECIATION,STABILIZE_SELF
5361,AVOIDANCE,STABILIZE_SELF
5362,STABILIZE_SELF,STABILIZE_SELF
5363,WITHDRAWAL,STABILIZE_SELF
5364,ATTACK_SELF,STABILIZE_SELF
5365,ATTACK_OTHER,STABILIZE_SELF
5366,STABILIZE_SELF,STABILIZE_SELF
5367,WITHDRAWAL,STABILIZE_SELF
5368,STABILIZE_SELF,STABILIZE_SELF
5369,ATTACK_OTHER,STABILIZE_SELF
5370,STABILIZE_SELF,STABILIZE_SELF
5371,ATTACK_OTHER,STABILIZE_SELF
5372,STABILIZE_SELF,STABILIZE_SELF
5373,AVOIDANCE,STABILIZE_SELF
5374,DEPRECIATION,STABILIZE_SELF
5375,AVOIDANCE,STABILIZE_SELF
5376,AVOIDANCE,STABILIZE_SELF
5377,DEPRECIATION,STABILIZE_SELF
5378,DEPRECIATION,STABILIZE_SELF
5379,STABILIZE_SELF,STABILIZE_SELF
5380,ATTACK_SELF,STABILIZE_SELF
5381,AVOIDANCE,STABILIZE_SELF
5382,DEPRECIATION,STABILIZE_SELF
5383,REST,STABILIZE_SELF
5384,ATTACK_SELF,STABILIZE_SELF
5385,STABILIZE_SELF,STABILIZE_SELF
5386,WITHDRAWAL,STABILIZE_SELF
5387,AVOIDANCE,STABILIZE_SELF
5388,STABILIZE_SELF,STABILIZE_SELF
5389,DEPRECIATION,STABILIZE_SELF
5390,DEPRECIATION,STABILIZE_SELF
5391,REST,STABILIZE_SELF
5392,STABILIZE_SELF,STABILIZE_SELF
5393,STABILIZE_SELF,STABILIZE_SELF
5394,WITHDRAWAL,STABILIZE_SELF
5395,STABILIZE_SELF,STABILIZE_SELF
5396,ATTACK_OTHER,STABILIZE_SELF
5397,ATTACK_SELF,STABILIZE_SELF
5398,ATTACK_SELF,STABILIZE_SELF
5399,AVOIDANCE,STABILIZE_SELF
5400,WITHDRAWAL,STABILIZE_SELF
5401,WITHDRAWAL,STABILIZE_SELF
5402,STABILIZE_SELF,STABILIZE_SELF
5403,STABILIZE_SELF,STABILIZE_SELF
5404,AVOIDANCE,STABILIZE_SELF
5405,REST,STABILIZE_SELF
5406,ATTACK_SELF,STABILIZE_SELF
5407,STABILIZE_SELF,STABILIZE_SELF
5408,STABILIZE_SELF,STABILIZE_SELF
5409,STABILIZE_SELF,STABILIZE_SELF
5410,ATTACK_SELF,STABILIZE_SELF
5411,DEPRECIATION,STABILIZE_SELF
5412,ATTACK_OTHER,STABILIZE_SELF
5413,STABILIZE_SELF,STABILIZE_SELF
5414,DEPRECIATION,STABILIZE_SELF
5415,STABILIZE_SELF,STABILIZE_SELF
5416,ATTACK_SELF,STABILIZE_SELF
5417,STABILIZE_SELF,STABILIZE_SELF
5418,WITHDRAWAL,STABILIZE_SELF
5419,REST,STABILIZE_SELF
5420,STABILIZE_SELF,STABILIZE_SELF
5421,STABILIZE_SELF,STABILIZE_SELF
5422,STABILIZE_SELF,STABILIZE_SELF
5423,STABILIZE_SELF,STABILIZE_SELF
5424,STABILIZE_SELF,STABILIZE_SELF
5425,DEPRECIATION,STABILIZE_SELF
5426,DEPRECIATION,STABILIZE_SELF
5427,WITHDRAWAL,STABILIZE_SELF
5428,STABILIZE_SELF,STABILIZE_SELF
5429,STABILIZE_SELF,STABILIZE_SELF
5430,STABILIZE_SELF,STABILIZE_SELF
5431,ATTACK_SELF,STABILIZE_SELF
5432,ATTACK_OTHER,STABILIZE_SELF
5433,STABILIZE_SELF,STABILIZE_SELF
5434,REST,STABILIZE_SELF
5435,STABILIZE_SELF,STABILIZE_SELF
5436,STABILIZE_SELF,STABILIZE_SELF
5437,STABILIZE_SELF,STABILIZE_SELF
5438,STABILIZE_SELF,STABILIZE_SELF
5439,STABILIZE_SELF,STABILIZE_SELF
5440,STABILIZE_SELF,STABILIZE_SELF
5441,STABILIZE_SELF,STABILIZE_SELF
5442,WITHDRAWAL,STABILIZE_SELF
5443,STABILIZE_SELF,STABILIZE_SELF
5444,ATTACK_OTHER,STABILIZE_SELF
5445,STABILIZE_SELF,STABILIZE_SELF
5446,STABILIZE_SELF,STABILIZE_SELF
5447,DEPRECIATION,STABILIZE_SELF
5448,STABILIZE_SELF,STABILIZE_SELF
5449,STABILIZE_SELF,STABILIZE_SELF
5450,REST,STABILIZE_SELF
5451,WITHDRAWAL,STABILIZE_SELF
5452,DEPRECIATION,STABILIZE_SELF
5453,STABILIZE_SELF,STABILIZE_SELF
5454,STABILIZE_SELF,STABILIZE_SELF
5455,STABILIZE_SELF,STABILIZE_SELF
5456,DEPRECIATION,STABILIZE_SELF
5457,ATTACK_SELF,STABILIZE_SELF
5458,STABILIZE_SELF,STABILIZE_SELF
5459,STABILIZE_SELF,STABILIZE_SELF
5460,STABILIZE_SELF,STABILIZE_SELF
5461,REST,STABILIZE_SELF
5462,ATTACK_OTHER,STABILIZE_SELF
5463,WITHDRAWAL,STABILIZE_SELF
5464,STABILIZE_SELF,STABILIZE_SELF
5465,DEPRECIATION,STABILIZE_SELF
5466,STABILIZE_SELF,STABILIZE_SELF
5467,AVOIDANCE,STABILIZE_SELF
5468,AVOIDANCE,STABILIZE_SELF
5469,REST,STABILIZE_SELF
5470,STABILIZE_SELF,STABILIZE_SELF
5471,STABILIZE_SELF,STABILIZE_SELF
5472,ATTACK_OTHER,STABILIZE_SELF
5473,WITHDRAWAL,STABILIZE_SELF
5474,STABILIZE_SELF,STABILIZE_SELF
5475,STABILIZE_SELF,STABILIZE_SELF
5476,STABILIZE_SELF,STABILIZE_SELF
5477,AVOIDANCE,STABILIZE_SELF
5478,STABILIZE_SELF,STABILIZE_SELF
5479,DEPRECIATION,STABILIZE_SELF
5480,STABILIZE_SELF,STABILIZE_SELF
5481,REST,STABILIZE_SELF
5482,AVOIDANCE,STABILIZE_SELF
5483,ATTACK_SELF,STABILIZE_SELF
5484,STABILIZE_SELF,STABILIZE_SELF
5485,REST,STABILIZE_SELF
5486,WITHDRAWAL,STABILIZE_SELF
5487,STABILIZE_SELF,STABILIZE_SELF
5488,STABILIZE_SELF,STABILIZE_SELF
5489,ATTACK_OTHER,STABILIZE_SELF
5490,STABILIZE_SELF,STABILIZE_SELF
5491,ATTACK_OTHER,STABILIZE_SELF
5492,REST,STABILIZE_SELF
5493,STABILIZE_SELF,STABILIZE_SELF
5494,ATTACK_OTHER,STABILIZE_SELF
5495,ATTACK_OTHER,STABILIZE_SELF
5496,AVOIDANCE,STABILIZE_SELF
5497,STABILIZE_SELF,STABILIZE_SELF
5498,STABILIZE_SELF,STABILIZE_SELF
5499,ATTACK_OTHER,STABILIZE_SELF
5500,REST,STABILIZE_SELF
5501,STABILIZE_SELF,STABILIZE_SELF
5502,STABILIZE_SELF,STABILIZE_SELF
5503,WITHDRAWAL,STABILIZE_SELF
5504,STABILIZE_SELF,STABILIZE_SELF
5505,STABILIZE_SELF,STABILIZE_SELF
5506,STABILIZE_SELF,STABILIZE_SELF
5507,DEPRECIATION,STABILIZE_SELF
5508,AVOIDANCE,STABILIZE_SELF
5509,REST,STABILIZE_SELF
5510,ATTACK_SELF,STABILIZE_SELF
5511,DEPRECIATION,STABILIZE_SELF
5512,ATTACK_SELF,STABILIZE_SELF
5513,STABILIZE_SELF,STABILIZE_SELF
5514,STABILIZE_SELF,STABILIZE_SELF
5515,DEPRECIATION,STABILIZE_SELF
5516,AVOIDANCE,STABILIZE_SELF
5517,STABILIZE_SELF,STABILIZE_SELF
5518,REST,STABILIZE_SELF
5519,REST,STABILIZE_SELF
5520,STABILIZE_SELF,STABILIZE_SELF
5521,STABILIZE_SELF,STABILIZE_SELF
5522,WITHDRAWAL,STABILIZE_SELF
5523,STABILIZE_SELF,STABILIZE_SELF
5524,ATTACK_SELF,STABILIZE_SELF
5525,DEPRECIATION,STABILIZE_SELF
5526,WITHDRAWAL,STABILIZE_SELF
5527,STABILIZE_SELF,STABILIZE_SELF
5528,STABILIZE_SELF,STABILIZE_SELF
5529,STABILIZE_SELF,STABILIZE_SELF
5530,STABILIZE_SELF,STABILIZE_SELF
5531,REST,STABILIZE_SELF
5532,REST,STABILIZE_SELF
5533,STABILIZE_SELF,STABILIZE_SELF
5534,STABILIZE_SELF,STABILIZE_SELF
5535,AVOIDANCE,STABILIZE_SELF
5536,ATTACK_SELF,STABILIZE_SELF
5537,ATTACK_SELF,STABILIZE_SELF
5538,AVOIDANCE,STABILIZE_SELF
5539,STABILIZE_SELF,STABILIZE_SELF
5540,STABILIZE_SELF,STABILIZE_SELF
5541,DEPRECIATION,STABILIZE_SELF
5542,DEPRECIATION,STABILIZE_SELF
5543,STABILIZE_SELF,STABILIZE_SELF
5544,STABILIZE_SELF,STABILIZE_SELF
5545,STABILIZE_SELF,STABILIZE_SELF
5546,STABILIZE_SELF,STABILIZE_SELF
5547,WITHDRAWAL,STABILIZE_SELF
5548,STABILIZE_SELF,STABILIZE_SELF
5549,REST,STABILIZE_SELF
5550,DEPRECIATION,STABILIZE_SELF
5551,STABILIZE_SELF,STABILIZE_SELF
5552,AVOIDANCE,STABILIZE_SELF
5553,WITHDRAWAL,STABILIZE_SELF
5554,STABILIZE_SELF,STABILIZE_SELF
5555,STABILIZE_SELF,STABILIZE_SELF
5556,STABILIZE_SELF,STABILIZE_SELF
5557,STABILIZE_SELF,STABILIZE_SELF
5558,AVOIDANCE,STABILIZE_SELF
5559,STABILIZE_SELF,STABILIZE_SELF
5560,STABILIZE_SELF,STABILIZE_SELF
5561,WITHDRAWAL,STABILIZE_SELF
5562,STABILIZE_SELF,STABILIZE_SELF
5563,ATTACK_SELF,STABILIZE_SELF
5564,ATTACK_OTHER,STABILIZE_SELF
5565,DEPRECIATION,STABILIZE_SELF
5566,REST,STABILIZE_SELF
5567,WITHDRAWAL,STABILIZE_SELF
5568,STABILIZE_SELF,STABILIZE_SELF
5569,STABILIZE_SELF,STABILIZE_SELF
5570,STABILIZE_SELF,STABILIZE_SELF
5571,STABILIZE_SELF,STABILIZE_SELF
5572,ATTACK_OTHER,STABILIZE_SELF
5573,ATTACK_OTHER,STABILIZE_SELF
5574,DEPRECIATION,STABILIZE_SELF
5575,DEPRECIATION,STABILIZE_SELF
5576,STABILIZE_SELF,STABILIZE_SELF
5577,WITHDRAWAL,STABILIZE_SELF
5578,WITHDRAWAL,STABILIZE_SELF
5579,STABILIZE_SELF,STABILIZE_SELF
5580,STABILIZE_SELF,STABILIZE_SELF
5581,STABILIZE_SELF,STABILIZE_SELF
5582,DEPRECIATION,STABILIZE_SELF
5583,STABILIZE_SELF,STABILIZE_SELF
5584,STABILIZE_SELF,STABILIZE_SELF
5585,ATTACK_SELF,STABILIZE_SELF
5586,STABILIZE_SELF,STABILIZE_SELF
5587,STABILIZE_SELF,STABILIZE_SELF
5588,WITHDRAWAL,STABILIZE_SELF
5589,ATTACK_SELF,STABILIZE_SELF
5590,DEPRECIATION,STABILIZE_SELF
5591,STABILIZE_SELF,STABILIZE_SELF
5592,REST,STABILIZE_SELF
5593,STABILIZE_SELF,STABILIZE_SELF
5594,ATTACK_SELF,STABILIZE_SELF
5595,ATTACK_SELF,STABILIZE_SELF
5596,STABILIZE_SELF,STABILIZE_SELF
5597,ATTACK_SELF,STABILIZE_SELF
5598,WITHDRAWAL,STABILIZE_SELF
5599,WITHDRAWAL,STABILIZE_SELF
5600,STABILIZE_SELF,STABILIZE_SELF
5601,REST,STABILIZE_SELF
5602,REST,STABILIZE_SELF
5603,WITHDRAWAL,STABILIZE_SELF
5604,STABILIZE_SELF,STABILIZE_SELF
5605,STABILIZE_SELF,STABILIZE_SELF
5606,STABILIZE_SELF,STABILIZE_SELF
5607,STABILIZE_SELF,STABILIZE_SELF
5608,ATTACK_OTHER,STABILIZE_SELF
5609,ATTACK_SELF,STABILIZE_SELF
5610,AVOIDANCE,STABILIZE_SELF
5611,ATTACK_SELF,STABILIZE_SELF
5612,STABILIZE_SELF,STABILIZE_SELF
5613,DEPRECIATION,STABILIZE_SELF
5614,STABILIZE_SELF,STABILIZE_SELF
5615,STABILIZE_SELF,STABILIZE_SELF
5616,ATTACK_OTHER,STABILIZE_SELF
5617,REST,STABILIZE_SELF
5618,STABILIZE_SELF,STABILIZE_SELF
5619,WITHDRAWAL,STABILIZE_SELF
5620,DEPRECIATION,STABILIZE_SELF
5621,ATTACK_SELF,STABILIZE_SELF
5622,STABILIZE_SELF,STABILIZE_SELF
5623,DEPRECIATION,STABILIZE_SELF
5624,REST,STABILIZE_SELF
5625,REST,STABILIZE_SELF
5626,ATTACK_OTHER,STABILIZE_SELF
5627,STABILIZE_SELF,STABILIZE_SELF
5628,AVOIDANCE,STABILIZE_SELF
5629,STABILIZE_SELF,STABILIZE_SELF
5630,ATTACK_SELF,STABILIZE_SELF
5631,STABILIZE_SELF,STABILIZE_SELF
5632,AVOIDANCE,STABILIZE_SELF
5633,ATTACK_SELF,STABILIZE_SELF
5634,DEPRECIATION,STABILIZE_SELF
5635,DEPRECIATION,STABILIZE_SELF
5636,STABILIZE_SELF,STABILIZE_SELF
5637,ATTACK_OTHER,STABILIZE_SELF
5638,ATTACK_OTHER,STABILIZE_SELF
5639,ATTACK_OTHER,STABILIZE_SELF
5640,STABILIZE_SELF,STABILIZE_SELF
5641,DEPRECIATION,STABILIZE_SELF
5642,DEPRECIATION,STABILIZE_SELF
5643,WITHDRAWAL,STABILIZE_SELF
5644,STABILIZE_SELF,STABILIZE_SELF
5645,REST,STABILIZE_SELF
5646,ATTACK_SELF,STABILIZE_SELF
5647,ATTACK_SELF,STABILIZE_SELF
5648,WITHDRAWAL,STABILIZE_SELF
5649,STABILIZE_SELF,STABILIZE_SELF
5650,STABILIZE_SELF,STABILIZE_SELF
5651,STABILIZE_SELF,STABILIZE_SELF
5652,ATTACK_OTHER,STABILIZE_SELF
5653,STABILIZE_SELF,STABILIZE_SELF
5654,DEPRECIATION,STABILIZE_SELF
5655,STABILIZE_SELF,STABILIZE_SELF
5656,STABILIZE_SELF,STABILIZE_SELF
5657,REST,STABILIZE_SELF
5658,ATTACK_OTHER,STABILIZE_SELF
5659,STABILIZE_SELF,STABILIZE_SELF
5660,ATTACK_OTHER,STABILIZE_SELF
5661,DEPRECIATION,STABILIZE_SELF
5662,STABILIZE_SELF,STABILIZE_SELF
5663,WITHDRAWAL,STABILIZE_SELF
5664,REST,STABILIZE_SELF
5665,ATTACK_OTHER,STABILIZE_SELF
5666,STABILIZE_SELF,STABILIZE_SELF
5667,WITHDRAWAL,STABILIZE_SELF
5668,DEPRECIATION,STABILIZE_SELF
5669,ATTACK_SELF,STABILIZE_SELF
5670,ATTACK_OTHER,STABILIZE_SELF
