OriginalIndex,Predicted,GroundTruth
3581,STABILIZE_SELF,AVOIDANCE
3582,AVOIDANCE,AVOIDANCE
3583,WITHDRAWAL,AVOIDANCE
3584,WITHDRAWAL,AVOIDANCE
3585,AVOIDANCE,AVOIDANCE
3586,AVOIDANCE,AVOIDANCE
3587,REST,AVOIDANCE
3588,ATTACK_OTHER,AVOIDANCE
3589,AVOIDANCE,AVOIDANCE
3590,REST,AVOIDANCE
3591,AVOIDANCE,AVOIDANCE
3592,AVOIDANCE,AVOIDANCE
3593,REST,AVOIDANCE
3594,AVOIDANCE,AVOIDANCE
3595,STABILIZE_SELF,AVOIDANCE
3596,ATTACK_OTHER,AVOIDANCE
3597,DEPRECIATION,AVOIDANCE
3598,ATTACK_SELF,AVOIDANCE
3599,ATTACK_SELF,AVOIDANCE
3600,AVOIDANCE,AVOIDANCE
3601,WITHDRAWAL,AVOIDANCE
3602,REST,AVOIDANCE
3603,REST,AVOIDANCE
3604,AVOIDANCE,AVOIDANCE
3605,AVOIDANCE,AVOIDANCE
3606,ATTACK_OTHER,AVOIDANCE
3607,AVOIDANCE,AVOIDANCE
3608,ATTACK_SELF,AVOIDANCE
3609,AVOIDANCE,AVOIDANCE
3610,AVOIDANCE,AVOIDANCE
3611,AVOIDANCE,AVOIDANCE
3612,AVOIDANCE,AVOIDANCE
3613,DEPRECIATION,AVOIDANCE
3614,AVOIDANCE,AVOIDANCE
3615,AVOIDANCE,AVOIDANCE
3616,AVOIDANCE,AVOIDANCE
3617,ATTACK_OTHER,AVOIDANCE
3618,ATTACK_SELF,AVOIDANCE
3619,AVOIDANCE,AVOIDANCE
3620,AVOIDANCE,AVOIDANCE
3621,AVOIDANCE,AVOIDANCE
3622,AVOIDANCE,AVOIDANCE
3623,ATTACK_SELF,AVOIDANCE
3624,AVOIDANCE,AVOIDANCE
3625,WITHDRAWAL,AVOIDANCE
3626,DEPRECIATION,AVOIDANCE
3627,WITHDRAWAL,AVOIDANCE
3628,AVOIDANCE,AVOIDANCE
3629,REST,AVOIDANCE
3630,REST,AVOIDANCE
3631,STABILIZE_SELF,AVOIDANCE
3632,DEPRECIATION,AVOIDANCE
3633,ATTACK_OTHER,AVOIDANCE
3634,AVOIDANCE,AVOIDANCE
3635,DEPRECIATION,AVOIDANCE
3636,DEPRECIATION,AVOIDANCE
3637,REST,AVOIDANCE
3638,AVOIDANCE,AVOIDANCE
3639,ATTACK_SELF,AVOIDANCE
3640,AVOIDANCE,AVOIDANCE
3641,DEPRECIATION,AVOIDANCE
3642,AVOIDANCE,AVOIDANCE
3643,AVOIDANCE,AVOIDANCE
3644,DEPRECIATION,AVOIDANCE
3645,AVOIDANCE,AVOIDANCE
3646,AVOIDANCE,AVOIDANCE
3647,AVOIDANCE,AVOIDANCE
3648,AVOIDANCE,AVOIDANCE
3649,ATTACK_OTHER,AVOIDANCE
3650,AVOIDANCE,AVOIDANCE
3651,REST,AVOIDANCE
3652,REST,AVOIDANCE
3653,AVOIDANCE,AVOIDANCE
3654,DEPRECIATION,AVOIDANCE
3655,STABILIZE_SELF,AVOIDANCE
3656,AVOIDANCE,AVOIDANCE
3657,AVOIDANCE,AVOIDANCE
3658,AVOIDANCE,AVOIDANCE
3659,AVOIDANCE,AVOIDANCE
3660,ATTACK_SELF,AVOIDANCE
3661,AVOIDANCE,AVOIDANCE
3662,AVOIDANCE,AVOIDANCE
3663,WITHDRAWAL,AVOIDANCE
3664,DEPRECIATION,AVOIDANCE
3665,REST,AVOIDANCE
3666,ATTACK_SELF,AVOIDANCE
3667,AVOIDANCE,AVOIDANCE
3668,WITHDRAWAL,AVOIDANCE
3669,AVOIDANCE,AVOIDANCE
3670,AVOIDANCE,AVOIDANCE
3671,AVOIDANCE,AVOIDANCE
3672,AVOIDANCE,AVOIDANCE
3673,ATTACK_SELF,AVOIDANCE
3674,AVOIDANCE,AVOIDANCE
3675,AVOIDANCE,AVOIDANCE
3676,REST,AVOIDANCE
3677,AVOIDANCE,AVOIDANCE
3678,AVOIDANCE,AVOIDANCE
3679,AVOIDANCE,AVOIDANCE
3680,AVOIDANCE,AVOIDANCE
3681,AVOIDANCE,AVOIDANCE
3682,AVOIDANCE,AVOIDANCE
3683,STABILIZE_SELF,AVOIDANCE
3684,AVOIDANCE,AVOIDANCE
3685,AVOIDANCE,AVOIDANCE
3686,WITHDRAWAL,AVOIDANCE
3687,REST,AVOIDANCE
3688,AVOIDANCE,AVOIDANCE
3689,AVOIDANCE,AVOIDANCE
3690,WITHDRAWAL,AVOIDANCE
3691,AVOIDANCE,AVOIDANCE
3692,REST,AVOIDANCE
3693,AVOIDANCE,AVOIDANCE
3694,STABILIZE_SELF,AVOIDANCE
3695,STABILIZE_SELF,AVOIDANCE
3696,AVOIDANCE,AVOIDANCE
3697,AVOIDANCE,AVOIDANCE
3698,STABILIZE_SELF,AVOIDANCE
3699,AVOIDANCE,AVOIDANCE
3700,ATTACK_SELF,AVOIDANCE
3701,ATTACK_SELF,AVOIDANCE
3702,ATTACK_OTHER,AVOIDANCE
3703,AVOIDANCE,AVOIDANCE
3704,AVOIDANCE,AVOIDANCE
3705,WITHDRAWAL,AVOIDANCE
3706,AVOIDANCE,AVOIDANCE
3707,AVOIDANCE,AVOIDANCE
3708,REST,AVOIDANCE
3709,AVOIDANCE,AVOIDANCE
3710,AVOIDANCE,AVOIDANCE
3711,STABILIZE_SELF,AVOIDANCE
3712,WITHDRAWAL,AVOIDANCE
3713,AVOIDANCE,AVOIDANCE
3714,ATTACK_OTHER,AVOIDANCE
3715,WITHDRAWAL,AVOIDANCE
3716,AVOIDANCE,AVOIDANCE
3717,AVOIDANCE,AVOIDANCE
3718,ATTACK_SELF,AVOIDANCE
3719,DEPRECIATION,AVOIDANCE
3720,AVOIDANCE,AVOIDANCE
3721,AVOIDANCE,AVOIDANCE
3722,AVOIDANCE,AVOIDANCE
3723,DEPRECIATION,AVOIDANCE
3724,STABILIZE_SELF,AVOIDANCE
3725,DEPRECIATION,AVOIDANCE
3726,AVOIDANCE,AVOIDANCE
3727,AVOIDANCE,AVOIDANCE
3728,ATTACK_SELF,AVOIDANCE
3729,AVOIDANCE,AVOIDANCE
3730,AVOIDANCE,AVOIDANCE
3731,AVOIDANCE,AVOIDANCE
3732,ATTACK_OTHER,AVOIDANCE
3733,AVOIDANCE,AVOIDANCE
3734,DEPRECIATION,AVOIDANCE
3735,STABILIZE_SELF,AVOIDANCE
3736,AVOIDANCE,AVOIDANCE
3737,WITHDRAWAL,AVOIDANCE
3738,DEPRECIATION,AVOIDANCE
3739,AVOIDANCE,AVOIDANCE
3740,DEPRECIATION,AVOIDANCE
3741,DEPRECIATION,AVOIDANCE
3742,REST,AVOIDANCE
3743,WITHDRAWAL,AVOIDANCE
3744,STABILIZE_SELF,AVOIDANCE
3745,AVOIDANCE,AVOIDANCE
3746,ATTACK_OTHER,AVOIDANCE
3747,WITHDRAWAL,AVOIDANCE
3748,AVOIDANCE,AVOIDANCE
3749,AVOIDANCE,AVOIDANCE
3750,AVOIDANCE,AVOIDANCE
3751,STABILIZE_SELF,AVOIDANCE
3752,ATTACK_SELF,AVOIDANCE
3753,REST,AVOIDANCE
3754,AVOIDANCE,AVOIDANCE
3755,AVOIDANCE,AVOIDANCE
3756,STABILIZE_SELF,AVOIDANCE
3757,STABILIZE_SELF,AVOIDANCE
3758,STABILIZE_SELF,AVOIDANCE
3759,AVOIDANCE,AVOIDANCE
3760,AVOIDANCE,AVOIDANCE
3761,ATTACK_SELF,AVOIDANCE
3762,WITHDRAWAL,AVOIDANCE
3763,AVOIDANCE,AVOIDANCE
3764,ATTACK_OTHER,AVOIDANCE
3765,AVOIDANCE,AVOIDANCE
3766,AVOIDANCE,AVOIDANCE
3767,AVOIDANCE,AVOIDANCE
3768,AVOIDANCE,AVOIDANCE
3769,AVOIDANCE,AVOIDANCE
3770,AVOIDANCE,AVOIDANCE
3771,WITHDRAWAL,AVOIDANCE
3772,STABILIZE_SELF,AVOIDANCE
3773,REST,AVOIDANCE
3774,AVOIDANCE,AVOIDANCE
3775,AVOIDANCE,AVOIDANCE
3776,AVOIDANCE,AVOIDANCE
3777,WITHDRAWAL,AVOIDANCE
3778,AVOIDANCE,AVOIDANCE
3779,AVOIDANCE,AVOIDANCE
3780,WITHDRAWAL,AVOIDANCE
3781,AVOIDANCE,AVOIDANCE
3782,DEPRECIATION,AVOIDANCE
3783,AVOIDANCE,AVOIDANCE
3784,AVOIDANCE,AVOIDANCE
3785,AVOIDANCE,AVOIDANCE
3786,ATTACK_SELF,AVOIDANCE
3787,AVOIDANCE,AVOIDANCE
3788,WITHDRAWAL,AVOIDANCE
3789,AVOIDANCE,AVOIDANCE
3790,AVOIDANCE,AVOIDANCE
3791,AVOIDANCE,AVOIDANCE
3792,DEPRECIATION,AVOIDANCE
3793,AVOIDANCE,AVOIDANCE
3794,WITHDRAWAL,AVOIDANCE
3795,REST,AVOIDANCE
3796,REST,AVOIDANCE
3797,AVOIDANCE,AVOIDANCE
3798,AVOIDANCE,AVOIDANCE
3799,DEPRECIATION,AVOIDANCE
3800,REST,AVOIDANCE
3801,WITHDRAWAL,AVOIDANCE
3802,DEPRECIATION,AVOIDANCE
3803,AVOIDANCE,AVOIDANCE
3804,AVOIDANCE,AVOIDANCE
3805,REST,AVOIDANCE
3806,AVOIDANCE,AVOIDANCE
3807,AVOIDANCE,AVOIDANCE
3808,AVOIDANCE,AVOIDANCE
3809,AVOIDANCE,AVOIDANCE
3810,AVOIDANCE,AVOIDANCE
3811,AVOIDANCE,AVOIDANCE
3812,AVOIDANCE,AVOIDANCE
3813,AVOIDANCE,AVOIDANCE
3814,REST,AVOIDANCE
3815,AVOIDANCE,AVOIDANCE
3816,AVOIDANCE,AVOIDANCE
3817,ATTACK_OTHER,AVOIDANCE
3818,WITHDRAWAL,AVOIDANCE
3819,AVOIDANCE,AVOIDANCE
3820,WITHDRAWAL,AVOIDANCE
3821,AVOIDANCE,AVOIDANCE
3822,AVOIDANCE,AVOIDANCE
3823,AVOIDANCE,AVOIDANCE
3824,AVOIDANCE,AVOIDANCE
3825,AVOIDANCE,AVOIDANCE
3826,AVOIDANCE,AVOIDANCE
3827,AVOIDANCE,AVOIDANCE
3828,ATTACK_OTHER,AVOIDANCE
3829,AVOIDANCE,AVOIDANCE
3830,AVOIDANCE,AVOIDANCE
3831,AVOIDANCE,AVOIDANCE
3832,ATTACK_SELF,AVOIDANCE
3833,AVOIDANCE,AVOIDANCE
3834,AVOIDANCE,AVOIDANCE
3835,STABILIZE_SELF,AVOIDANCE
3836,ATTACK_OTHER,AVOIDANCE
3837,ATTACK_OTHER,AVOIDANCE
3838,AVOIDANCE,AVOIDANCE
3839,AVOIDANCE,AVOIDANCE
3840,AVOIDANCE,AVOIDANCE
3841,AVOIDANCE,AVOIDANCE
3842,AVOIDANCE,AVOIDANCE
3843,AVOIDANCE,AVOIDANCE
3844,ATTACK_OTHER,AVOIDANCE
3845,AVOIDANCE,AVOIDANCE
3846,AVOIDANCE,AVOIDANCE
3847,ATTACK_SELF,AVOIDANCE
3848,AVOIDANCE,AVOIDANCE
3849,AVOIDANCE,AVOIDANCE
3850,AVOIDANCE,AVOIDANCE
3851,STABILIZE_SELF,AVOIDANCE
3852,ATTACK_SELF,AVOIDANCE
3853,WITHDRAWAL,AVOIDANCE
3854,AVOIDANCE,AVOIDANCE
3855,AVOIDANCE,AVOIDANCE
3856,WITHDRAWAL,AVOIDANCE
3857,WITHDRAWAL,AVOIDANCE
3858,STABILIZE_SELF,AVOIDANCE
3859,ATTACK_OTHER,AVOIDANCE
3860,ATTACK_OTHER,AVOIDANCE
3861,ATTACK_OTHER,AVOIDANCE
3862,WITHDRAWAL,AVOIDANCE
5354,ATTACK_OTHER,REST
5355,WITHDRAWAL,STABILIZE_SELF
5356,STABILIZE_SELF,STABILIZE_SELF
5357,STABILIZE_SELF,STABILIZE_SELF
5358,AVOIDANCE,STABILIZE_SELF
5359,WITHDRAWAL,STABILIZE_SELF
5360,STABILIZE_SELF,STABILIZE_SELF
5361,REST,STABILIZE_SELF
5362,AVOIDANCE,STABILIZE_SELF
5363,STABILIZE_SELF,STABILIZE_SELF
5364,STABILIZE_SELF,STABILIZE_SELF
5365,STABILIZE_SELF,STABILIZE_SELF
5366,STABILIZE_SELF,STABILIZE_SELF
5367,STABILIZE_SELF,STABILIZE_SELF
5368,STABILIZE_SELF,STABILIZE_SELF
5369,STABILIZE_SELF,STABILIZE_SELF
5370,STABILIZE_SELF,STABILIZE_SELF
5371,STABILIZE_SELF,STABILIZE_SELF
5372,DEPRECIATION,STABILIZE_SELF
5373,STABILIZE_SELF,STABILIZE_SELF
5374,WITHDRAWAL,STABILIZE_SELF
5375,STABILIZE_SELF,STABILIZE_SELF
5376,REST,STABILIZE_SELF
5377,REST,STABILIZE_SELF
5378,STABILIZE_SELF,STABILIZE_SELF
5379,STABILIZE_SELF,STABILIZE_SELF
5380,WITHDRAWAL,STABILIZE_SELF
5381,STABILIZE_SELF,STABILIZE_SELF
5382,AVOIDANCE,STABILIZE_SELF
5383,STABILIZE_SELF,STABILIZE_SELF
5384,WITHDRAWAL,STABILIZE_SELF
5385,STABILIZE_SELF,STABILIZE_SELF
5386,STABILIZE_SELF,STABILIZE_SELF
5387,WITHDRAWAL,STABILIZE_SELF
5388,STABILIZE_SELF,STABILIZE_SELF
5389,STABILIZE_SELF,STABILIZE_SELF
5390,STABILIZE_SELF,STABILIZE_SELF
5391,STABILIZE_SELF,STABILIZE_SELF
5392,STABILIZE_SELF,STABILIZE_SELF
5393,AVOIDANCE,STABILIZE_SELF
5394,STABILIZE_SELF,STABILIZE_SELF
5395,AVOIDANCE,STABILIZE_SELF
5396,AVOIDANCE,STABILIZE_SELF
5397,ATTACK_OTHER,STABILIZE_SELF
5398,STABILIZE_SELF,STABILIZE_SELF
5399,STABILIZE_SELF,STABILIZE_SELF
5400,REST,STABILIZE_SELF
5401,STABILIZE_SELF,STABILIZE_SELF
5402,STABILIZE_SELF,STABILIZE_SELF
5403,ATTACK_SELF,STABILIZE_SELF
5404,REST,STABILIZE_SELF
5405,STABILIZE_SELF,STABILIZE_SELF
5406,STABILIZE_SELF,STABILIZE_SELF
5407,REST,STABILIZE_SELF
5408,STABILIZE_SELF,STABILIZE_SELF
5409,WITHDRAWAL,STABILIZE_SELF
5410,STABILIZE_SELF,STABILIZE_SELF
5411,STABILIZE_SELF,STABILIZE_SELF
5412,REST,STABILIZE_SELF
5413,STABILIZE_SELF,STABILIZE_SELF
5414,STABILIZE_SELF,STABILIZE_SELF
5415,AVOIDANCE,STABILIZE_SELF
5416,STABILIZE_SELF,STABILIZE_SELF
5417,REST,STABILIZE_SELF
5418,STABILIZE_SELF,STABILIZE_SELF
5419,DEPRECIATION,STABILIZE_SELF
5420,ATTACK_SELF,STABILIZE_SELF
5421,STABILIZE_SELF,STABILIZE_SELF
5422,STABILIZE_SELF,STABILIZE_SELF
5423,AVOIDANCE,STABILIZE_SELF
5424,STABILIZE_SELF,STABILIZE_SELF
5425,STABILIZE_SELF,STABILIZE_SELF
5426,STABILIZE_SELF,STABILIZE_SELF
5427,DEPRECIATION,STABILIZE_SELF
5428,STABILIZE_SELF,STABILIZE_SELF
5429,STABILIZE_SELF,STABILIZE_SELF
5430,AVOIDANCE,STABILIZE_SELF
5431,STABILIZE_SELF,STABILIZE_SELF
5432,ATTACK_OTHER,STABILIZE_SELF
5433,REST,STABILIZE_SELF
5434,AVOIDANCE,STABILIZE_SELF
5435,STABILIZE_SELF,STABILIZE_SELF
5436,STABILIZE_SELF,STABILIZE_SELF
5437,STABILIZE_SELF,STABILIZE_SELF
5438,ATTACK_OTHER,STABILIZE_SELF
5439,STABILIZE_SELF,STABILIZE_SELF
5440,STABILIZE_SELF,STABILIZE_SELF
5441,AVOIDANCE,STABILIZE_SELF
5442,DEPRECIATION,STABILIZE_SELF
5443,STABILIZE_SELF,STABILIZE_SELF
5444,STABILIZE_SELF,STABILIZE_SELF
5445,REST,STABILIZE_SELF
5446,DEPRECIATION,STABILIZE_SELF
5447,WITHDRAWAL,STABILIZE_SELF
5448,ATTACK_SELF,STABILIZE_SELF
5449,ATTACK_OTHER,STABILIZE_SELF
5450,STABILIZE_SELF,STABILIZE_SELF
5451,ATTACK_SELF,STABILIZE_SELF
5452,STABILIZE_SELF,STABILIZE_SELF
5453,STABILIZE_SELF,STABILIZE_SELF
5454,STABILIZE_SELF,STABILIZE_SELF
5455,ATTACK_SELF,STABILIZE_SELF
5456,STABILIZE_SELF,STABILIZE_SELF
5457,STABILIZE_SELF,STABILIZE_SELF
5458,STABILIZE_SELF,STABILIZE_SELF
5459,ATTACK_OTHER,STABILIZE_SELF
5460,STABILIZE_SELF,STABILIZE_SELF
5461,AVOIDANCE,STABILIZE_SELF
5462,STABILIZE_SELF,STABILIZE_SELF
5463,ATTACK_SELF,STABILIZE_SELF
5464,DEPRECIATION,STABILIZE_SELF
5465,ATTACK_OTHER,STABILIZE_SELF
5466,STABILIZE_SELF,STABILIZE_SELF
5467,ATTACK_SELF,STABILIZE_SELF
5468,STABILIZE_SELF,STABILIZE_SELF
5469,REST,STABILIZE_SELF
5470,STABILIZE_SELF,STABILIZE_SELF
5471,STABILIZE_SELF,STABILIZE_SELF
5472,STABILIZE_SELF,STABILIZE_SELF
5473,STABILIZE_SELF,STABILIZE_SELF
5474,WITHDRAWAL,STABILIZE_SELF
5475,ATTACK_OTHER,STABILIZE_SELF
5476,STABILIZE_SELF,STABILIZE_SELF
5477,STABILIZE_SELF,STABILIZE_SELF
5478,STABILIZE_SELF,STABILIZE_SELF
5479,STABILIZE_SELF,STABILIZE_SELF
5480,REST,STABILIZE_SELF
5481,STABILIZE_SELF,STABILIZE_SELF
5482,WITHDRAWAL,STABILIZE_SELF
5483,STABILIZE_SELF,STABILIZE_SELF
5484,WITHDRAWAL,STABILIZE_SELF
5485,STABILIZE_SELF,STABILIZE_SELF
5486,STABILIZE_SELF,STABILIZE_SELF
5487,STABILIZE_SELF,STABILIZE_SELF
5488,STABILIZE_SELF,STABILIZE_SELF
5489,STABILIZE_SELF,STABILIZE_SELF
5490,STABILIZE_SELF,STABILIZE_SELF
5491,REST,STABILIZE_SELF
5492,STABILIZE_SELF,STABILIZE_SELF
5493,AVOIDANCE,STABILIZE_SELF
5494,AVOIDANCE,STABILIZE_SELF
5495,ATTACK_SELF,STABILIZE_SELF
5496,AVOIDANCE,STABILIZE_SELF
5497,STABILIZE_SELF,STABILIZE_SELF
5498,AVOIDANCE,STABILIZE_SELF
5499,STABILIZE_SELF,STABILIZE_SELF
5500,ATTACK_SELF,STABILIZE_SELF
5501,STABILIZE_SELF,STABILIZE_SELF
5502,STABILIZE_SELF,STABILIZE_SELF
5503,STABILIZE_SELF,STABILIZE_SELF
5504,STABILIZE_SELF,STABILIZE_SELF
5505,STABILIZE_SELF,STABILIZE_SELF
5506,STABILIZE_SELF,STABILIZE_SELF
5507,STABILIZE_SELF,STABILIZE_SELF
5508,AVOIDANCE,STABILIZE_SELF
5509,ATTACK_SELF,STABILIZE_SELF
5510,STABILIZE_SELF,STABILIZE_SELF
5511,STABILIZE_SELF,STABILIZE_SELF
5512,STABILIZE_SELF,STABILIZE_SELF
5513,ATTACK_OTHER,STABILIZE_SELF
5514,STABILIZE_SELF,STABILIZE_SELF
5515,STABILIZE_SELF,STABILIZE_SELF
5516,STABILIZE_SELF,STABILIZE_SELF
5517,STABILIZE_SELF,STABILIZE_SELF
5518,DEPRECIATION,STABILIZE_SELF
5519,STABILIZE_SELF,STABILIZE_SELF
5520,STABILIZE_SELF,STABILIZE_SELF
5521,STABILIZE_SELF,STABILIZE_SELF
5522,STABILIZE_SELF,STABILIZE_SELF
5523,ATTACK_SELF,STABILIZE_SELF
5524,AVOIDANCE,STABILIZE_SELF
5525,STABILIZE_SELF,STABILIZE_SELF
5526,STABILIZE_SELF,STABILIZE_SELF
5527,WITHDRAWAL,STABILIZE_SELF
5528,STABILIZE_SELF,STABILIZE_SELF
5529,STABILIZE_SELF,STABILIZE_SELF
5530,WITHDRAWAL,STABILIZE_SELF
5531,STABILIZE_SELF,STABILIZE_SELF
5532,ATTACK_OTHER,STABILIZE_SELF
5533,STABILIZE_SELF,STABILIZE_SELF
5534,STABILIZE_SELF,STABILIZE_SELF
5535,STABILIZE_SELF,STABILIZE_SELF
5536,WITHDRAWAL,STABILIZE_SELF
5537,AVOIDANCE,STABILIZE_SELF
5538,STABILIZE_SELF,STABILIZE_SELF
5539,AVOIDANCE,STABILIZE_SELF
5540,STABILIZE_SELF,STABILIZE_SELF
5541,WITHDRAWAL,STABILIZE_SELF
5542,ATTACK_SELF,STABILIZE_SELF
5543,REST,STABILIZE_SELF
5544,WITHDRAWAL,STABILIZE_SELF
5545,STABILIZE_SELF,STABILIZE_SELF
5546,AVOIDANCE,STABILIZE_SELF
5547,STABILIZE_SELF,STABILIZE_SELF
5548,STABILIZE_SELF,STABILIZE_SELF
5549,REST,STABILIZE_SELF
5550,STABILIZE_SELF,STABILIZE_SELF
5551,STABILIZE_SELF,STABILIZE_SELF
5552,WITHDRAWAL,STABILIZE_SELF
5553,STABILIZE_SELF,STABILIZE_SELF
5554,WITHDRAWAL,STABILIZE_SELF
5555,WITHDRAWAL,STABILIZE_SELF
5556,STABILIZE_SELF,STABILIZE_SELF
5557,AVOIDANCE,STABILIZE_SELF
5558,STABILIZE_SELF,STABILIZE_SELF
5559,WITHDRAWAL,STABILIZE_SELF
5560,WITHDRAWAL,STABILIZE_SELF
5561,STABILIZE_SELF,STABILIZE_SELF
5562,STABILIZE_SELF,STABILIZE_SELF
5563,WITHDRAWAL,STABILIZE_SELF
5564,STABILIZE_SELF,STABILIZE_SELF
5565,WITHDRAWAL,STABILIZE_SELF
5566,REST,STABILIZE_SELF
5567,STABILIZE_SELF,STABILIZE_SELF
5568,STABILIZE_SELF,STABILIZE_SELF
5569,STABILIZE_SELF,STABILIZE_SELF
5570,ATTACK_OTHER,STABILIZE_SELF
5571,ATTACK_OTHER,STABILIZE_SELF
5572,WITHDRAWAL,STABILIZE_SELF
5573,STABILIZE_SELF,STABILIZE_SELF
5574,DEPRECIATION,STABILIZE_SELF
5575,STABILIZE_SELF,STABILIZE_SELF
5576,STABILIZE_SELF,STABILIZE_SELF
5577,WITHDRAWAL,STABILIZE_SELF
5578,WITHDRAWAL,STABILIZE_SELF
5579,ATTACK_SELF,STABILIZE_SELF
5580,STABILIZE_SELF,STABILIZE_SELF
5581,ATTACK_OTHER,STABILIZE_SELF
5582,STABILIZE_SELF,STABILIZE_SELF
5583,STABILIZE_SELF,STABILIZE_SELF
5584,ATTACK_OTHER,STABILIZE_SELF
5585,STABILIZE_SELF,STABILIZE_SELF
5586,STABILIZE_SELF,STABILIZE_SELF
5587,STABILIZE_SELF,STABILIZE_SELF
5588,STABILIZE_SELF,STABILIZE_SELF
5589,ATTACK_SELF,STABILIZE_SELF
5590,STABILIZE_SELF,STABILIZE_SELF
5591,REST,STABILIZE_SELF
5592,STABILIZE_SELF,STABILIZE_SELF
5593,ATTACK_OTHER,STABILIZE_SELF
5594,REST,STABILIZE_SELF
5595,STABILIZE_SELF,STABILIZE_SELF
5596,STABILIZE_SELF,STABILIZE_SELF
5597,REST,STABILIZE_SELF
5598,STABILIZE_SELF,STABILIZE_SELF
5599,STABILIZE_SELF,STABILIZE_SELF
5600,STABILIZE_SELF,STABILIZE_SELF
5601,STABILIZE_SELF,STABILIZE_SELF
5602,STABILIZE_SELF,STABILIZE_SELF
5603,ATTACK_SELF,STABILIZE_SELF
5604,AVOIDANCE,STABILIZE_SELF
5605,STABILIZE_SELF,STABILIZE_SELF
5606,STABILIZE_SELF,STABILIZE_SELF
5607,STABILIZE_SELF,STABILIZE_SELF
5608,STABILIZE_SELF,STABILIZE_SELF
5609,STABILIZE_SELF,STABILIZE_SELF
5610,WITHDRAWAL,STABILIZE_SELF
5611,STABILIZE_SELF,STABILIZE_SELF
5612,STABILIZE_SELF,STABILIZE_SELF
5613,STABILIZE_SELF,STABILIZE_SELF
5614,STABILIZE_SELF,STABILIZE_SELF
5615,STABILIZE_SELF,STABILIZE_SELF
5616,ATTACK_OTHER,STABILIZE_SELF
5617,ATTACK_SELF,STABILIZE_SELF
5618,STABILIZE_SELF,STABILIZE_SELF
5619,STABILIZE_SELF,STABILIZE_SELF
5620,STABILIZE_SELF,STABILIZE_SELF
5621,WITHDRAWAL,STABILIZE_SELF
5622,DEPRECIATION,STABILIZE_SELF
5623,STABILIZE_SELF,STABILIZE_SELF
5624,ATTACK_OTHER,STABILIZE_SELF
5625,AVOIDANCE,STABILIZE_SELF
5626,ATTACK_SELF,STABILIZE_SELF
5627,STABILIZE_SELF,STABILIZE_SELF
5628,STABILIZE_SELF,STABILIZE_SELF
5629,WITHDRAWAL,STABILIZE_SELF
5630,STABILIZE_SELF,STABILIZE_SELF
5631,STABILIZE_SELF,STABILIZE_SELF
5632,ATTACK_OTHER,STABILIZE_SELF
5633,REST,STABILIZE_SELF
5634,STABILIZE_SELF,STABILIZE_SELF
5635,AVOIDANCE,STABILIZE_SELF
5636,DEPRECIATION,STABILIZE_SELF
5637,REST,STABILIZE_SELF
5638,DEPRECIATION,STABILIZE_SELF
5639,REST,STABILIZE_SELF
5640,STABILIZE_SELF,STABILIZE_SELF
5641,DEPRECIATION,STABILIZE_SELF
5642,STABILIZE_SELF,STABILIZE_SELF
5643,STABILIZE_SELF,STABILIZE_SELF
5644,ATTACK_OTHER,STABILIZE_SELF
5645,STABILIZE_SELF,STABILIZE_SELF
5646,REST,STABILIZE_SELF
5647,STABILIZE_SELF,STABILIZE_SELF
5648,ATTACK_OTHER,STABILIZE_SELF
5649,AVOIDANCE,STABILIZE_SELF
5650,STABILIZE_SELF,STABILIZE_SELF
5651,STABILIZE_SELF,STABILIZE_SELF
5652,STABILIZE_SELF,STABILIZE_SELF
5653,WITHDRAWAL,STABILIZE_SELF
5654,WITHDRAWAL,STABILIZE_SELF
5655,STABILIZE_SELF,STABILIZE_SELF
5656,STABILIZE_SELF,STABILIZE_SELF
5657,DEPRECIATION,STABILIZE_SELF
5658,STABILIZE_SELF,STABILIZE_SELF
5659,REST,STABILIZE_SELF
5660,STABILIZE_SELF,STABILIZE_SELF
5661,STABILIZE_SELF,STABILIZE_SELF
5662,ATTACK_OTHER,STABILIZE_SELF
5663,ATTACK_OTHER,STABILIZE_SELF
5664,ATTACK_OTHER,STABILIZE_SELF
5665,STABILIZE_SELF,STABILIZE_SELF
5666,STABILIZE_SELF,STABILIZE_SELF
5667,STABILIZE_SELF,STABILIZE_SELF
5668,DEPRECIATION,STABILIZE_SELF
5669,STABILIZE_SELF,STABILIZE_SELF
5670,ATTACK_OTHER,STABILIZE_SELF
5671,REST,STABILIZE_SELF
5672,REST,STABILIZE_SELF
5673,STABILIZE_SELF,STABILIZE_SELF
5674,REST,STABILIZE_SELF
5675,ATTACK_OTHER,STABILIZE_SELF
5676,WITHDRAWAL,STABILIZE_SELF
5677,ATTACK_OTHER,STABILIZE_SELF
5678,STABILIZE_SELF,STABILIZE_SELF
5679,WITHDRAWAL,STABILIZE_SELF
5680,STABILIZE_SELF,STABILIZE_SELF
5681,STABILIZE_SELF,STABILIZE_SELF
5682,STABILIZE_SELF,STABILIZE_SELF
5683,STABILIZE_SELF,STABILIZE_SELF
5684,AVOIDANCE,STABILIZE_SELF
5685,ATTACK_OTHER,STABILIZE_SELF
5686,STABILIZE_SELF,STABILIZE_SELF
5687,STABILIZE_SELF,STABILIZE_SELF
5688,STABILIZE_SELF,STABILIZE_SELF
5689,STABILIZE_SELF,STABILIZE_SELF
5690,STABILIZE_SELF,STABILIZE_SELF
