OriginalIndex,Predicted,GroundTruth
3547,DEPRECIATION,AVOIDANCE
3548,ATTACK_OTHER,AVOIDANCE
3549,AVOIDANCE,AVOIDANCE
3550,AVOIDANCE,AVOIDANCE
3551,REST,AVOIDANCE
3552,DEPRECIATION,AVOIDANCE
3553,WITHDRAWAL,AVOIDANCE
3554,WITHDRAWAL,AVOIDANCE
3555,DEPRECIATION,AVOIDANCE
3556,AVOIDANCE,AVOIDANCE
3557,STABILIZE_SELF,AVOIDANCE
3558,DEPRECIATION,AVOIDANCE
3559,AVOIDANCE,AVOIDANCE
3560,STABILIZE_SELF,AVOIDANCE
3561,AVOIDANCE,AVOIDANCE
3562,DEPRECIATION,AVOIDANCE
3563,AVOIDANCE,AVOIDANCE
3564,ATTACK_OTHER,AVOIDANCE
3565,DEPRECIATION,AVOIDANCE
3566,ATTACK_OTHER,AVOIDANCE
3567,AVOIDANCE,AVOIDANCE
3568,AVOIDANCE,AVOIDANCE
3569,AVOIDANCE,AVOIDANCE
3570,DEPRECIATION,AVOIDANCE
3571,AVOIDANCE,AVOIDANCE
3572,WITHDRAWAL,AVOIDANCE
3573,ATTACK_SELF,AVOIDANCE
3574,AVOIDANCE,AVOIDANCE
3575,ATTACK_SELF,AVOIDANCE
3576,AVOIDANCE,AVOIDANCE
3577,STABILIZE_SELF,AVOIDANCE
3578,REST,AVOIDANCE
3579,AVOIDANCE,AVOIDANCE
3580,AVOIDANCE,AVOIDANCE
3581,WITHDRAWAL,AVOIDANCE
3582,AVOIDANCE,AVOIDANCE
3583,REST,AVOIDANCE
3584,DEPRECIATION,AVOIDANCE
3585,AVOIDANCE,AVOIDANCE
3586,AVOIDANCE,AVOIDANCE
3587,WITHDRAWAL,AVOIDANCE
3588,ATTACK_OTHER,AVOIDANCE
3589,AVOIDANCE,AVOIDANCE
3590,AVOIDANCE,AVOIDANCE
3591,AVOIDANCE,AVOIDANCE
3592,WITHDRAWAL,AVOIDANCE
3593,AVOIDANCE,AVOIDANCE
3594,AVOIDANCE,AVOIDANCE
3595,ATTACK_SELF,AVOIDANCE
3596,ATTACK_SELF,AVOIDANCE
3597,ATTACK_OTHER,AVOIDANCE
3598,AVOIDANCE,AVOIDANCE
3599,DEPRECIATION,AVOIDANCE
3600,AVOIDANCE,AVOIDANCE
3601,AVOIDANCE,AVOIDANCE
3602,ATTACK_OTHER,AVOIDANCE
3603,REST,AVOIDANCE
3604,STABILIZE_SELF,AVOIDANCE
3605,AVOIDANCE,AVOIDANCE
3606,DEPRECIATION,AVOIDANCE
3607,WITHDRAWAL,AVOIDANCE
3608,AVOIDANCE,AVOIDANCE
3609,ATTACK_SELF,AVOIDANCE
3610,WITHDRAWAL,AVOIDANCE
3611,ATTACK_SELF,AVOIDANCE
3612,STABILIZE_SELF,AVOIDANCE
3613,AVOIDANCE,AVOIDANCE
3614,ATTACK_OTHER,AVOIDANCE
3615,STABILIZE_SELF,AVOIDANCE
3616,AVOIDANCE,AVOIDANCE
3617,AVOIDANCE,AVOIDANCE
3618,DEPRECIATION,AVOIDANCE
3619,REST,AVOIDANCE
3620,DEPRECIATION,AVOIDANCE
3621,AVOIDANCE,AVOIDANCE
3622,AVOIDANCE,AVOIDANCE
3623,AVOIDANCE,AVOIDANCE
3624,AVOIDANCE,AVOIDANCE
3625,AVOIDANCE,AVOIDANCE
3626,STABILIZE_SELF,AVOIDANCE
3627,ATTACK_OTHER,AVOIDANCE
3628,DEPRECIATION,AVOIDANCE
3629,AVOIDANCE,AVOIDANCE
3630,ATTACK_SELF,AVOIDANCE
3631,STABILIZE_SELF,AVOIDANCE
3632,AVOIDANCE,AVOIDANCE
3633,AVOIDANCE,AVOIDANCE
3634,ATTACK_OTHER,AVOIDANCE
3635,AVOIDANCE,AVOIDANCE
3636,STABILIZE_SELF,AVOIDANCE
3637,DEPRECIATION,AVOIDANCE
3638,ATTACK_OTHER,AVOIDANCE
3639,AVOIDANCE,AVOIDANCE
3640,AVOIDANCE,AVOIDANCE
3641,AVOIDANCE,AVOIDANCE
3642,ATTACK_OTHER,AVOIDANCE
3643,AVOIDANCE,AVOIDANCE
3644,AVOIDANCE,AVOIDANCE
3645,WITHDRAWAL,AVOIDANCE
3646,AVOIDANCE,AVOIDANCE
3647,AVOIDANCE,AVOIDANCE
3648,ATTACK_OTHER,AVOIDANCE
3649,WITHDRAWAL,AVOIDANCE
3650,REST,AVOIDANCE
3651,WITHDRAWAL,AVOIDANCE
3652,AVOIDANCE,AVOIDANCE
3653,WITHDRAWAL,AVOIDANCE
3654,AVOIDANCE,AVOIDANCE
3655,AVOIDANCE,AVOIDANCE
3656,REST,AVOIDANCE
3657,STABILIZE_SELF,AVOIDANCE
3658,DEPRECIATION,AVOIDANCE
3659,REST,AVOIDANCE
3660,ATTACK_SELF,AVOIDANCE
3661,WITHDRAWAL,AVOIDANCE
3662,AVOIDANCE,AVOIDANCE
3663,WITHDRAWAL,AVOIDANCE
3664,STABILIZE_SELF,AVOIDANCE
3665,ATTACK_SELF,AVOIDANCE
3666,AVOIDANCE,AVOIDANCE
3667,WITHDRAWAL,AVOIDANCE
3668,STABILIZE_SELF,AVOIDANCE
3669,ATTACK_SELF,AVOIDANCE
3670,AVOIDANCE,AVOIDANCE
3671,ATTACK_SELF,AVOIDANCE
3672,AVOIDANCE,AVOIDANCE
3673,AVOIDANCE,AVOIDANCE
3674,REST,AVOIDANCE
3675,AVOIDANCE,AVOIDANCE
3676,AVOIDANCE,AVOIDANCE
3677,REST,AVOIDANCE
3678,AVOIDANCE,AVOIDANCE
3679,WITHDRAWAL,AVOIDANCE
3680,AVOIDANCE,AVOIDANCE
3681,DEPRECIATION,AVOIDANCE
3682,REST,AVOIDANCE
3683,REST,AVOIDANCE
3684,AVOIDANCE,AVOIDANCE
3685,ATTACK_SELF,AVOIDANCE
3686,STABILIZE_SELF,AVOIDANCE
3687,DEPRECIATION,AVOIDANCE
3688,DEPRECIATION,AVOIDANCE
3689,ATTACK_OTHER,AVOIDANCE
3690,WITHDRAWAL,AVOIDANCE
3691,AVOIDANCE,AVOIDANCE
3692,AVOIDANCE,AVOIDANCE
3693,STABILIZE_SELF,AVOIDANCE
3694,AVOIDANCE,AVOIDANCE
3695,ATTACK_OTHER,AVOIDANCE
3696,AVOIDANCE,AVOIDANCE
3697,AVOIDANCE,AVOIDANCE
3698,AVOIDANCE,AVOIDANCE
3699,DEPRECIATION,AVOIDANCE
3700,AVOIDANCE,AVOIDANCE
3701,ATTACK_OTHER,AVOIDANCE
3702,REST,AVOIDANCE
3703,AVOIDANCE,AVOIDANCE
3704,AVOIDANCE,AVOIDANCE
3705,DEPRECIATION,AVOIDANCE
3706,DEPRECIATION,AVOIDANCE
3707,WITHDRAWAL,AVOIDANCE
3708,REST,AVOIDANCE
3709,STABILIZE_SELF,AVOIDANCE
3710,WITHDRAWAL,AVOIDANCE
3711,STABILIZE_SELF,AVOIDANCE
3712,AVOIDANCE,AVOIDANCE
3713,REST,AVOIDANCE
3714,REST,AVOIDANCE
3715,ATTACK_OTHER,AVOIDANCE
3716,ATTACK_SELF,AVOIDANCE
3717,AVOIDANCE,AVOIDANCE
3718,AVOIDANCE,AVOIDANCE
3719,REST,AVOIDANCE
3720,AVOIDANCE,AVOIDANCE
3721,AVOIDANCE,AVOIDANCE
3722,AVOIDANCE,AVOIDANCE
3723,STABILIZE_SELF,AVOIDANCE
3724,AVOIDANCE,AVOIDANCE
3725,AVOIDANCE,AVOIDANCE
3726,STABILIZE_SELF,AVOIDANCE
3727,ATTACK_SELF,AVOIDANCE
3728,REST,AVOIDANCE
3729,AVOIDANCE,AVOIDANCE
3730,ATTACK_OTHER,AVOIDANCE
3731,REST,AVOIDANCE
3732,ATTACK_OTHER,AVOIDANCE
3733,STABILIZE_SELF,AVOIDANCE
3734,AVOIDANCE,AVOIDANCE
3735,REST,AVOIDANCE
3736,AVOIDANCE,AVOIDANCE
3737,WITHDRAWAL,AVOIDANCE
3738,REST,AVOIDANCE
3739,STABILIZE_SELF,AVOIDANCE
3740,WITHDRAWAL,AVOIDANCE
3741,REST,AVOIDANCE
3742,ATTACK_SELF,AVOIDANCE
3743,AVOIDANCE,AVOIDANCE
3744,DEPRECIATION,AVOIDANCE
3745,AVOIDANCE,AVOIDANCE
3746,WITHDRAWAL,AVOIDANCE
3747,AVOIDANCE,AVOIDANCE
3748,REST,AVOIDANCE
3749,DEPRECIATION,AVOIDANCE
3750,WITHDRAWAL,AVOIDANCE
3751,AVOIDANCE,AVOIDANCE
3752,REST,AVOIDANCE
3753,ATTACK_OTHER,AVOIDANCE
3754,AVOIDANCE,AVOIDANCE
3755,AVOIDANCE,AVOIDANCE
3756,AVOIDANCE,AVOIDANCE
3757,STABILIZE_SELF,AVOIDANCE
3758,AVOIDANCE,AVOIDANCE
3759,AVOIDANCE,AVOIDANCE
3760,AVOIDANCE,AVOIDANCE
3761,REST,AVOIDANCE
3762,STABILIZE_SELF,AVOIDANCE
3763,STABILIZE_SELF,AVOIDANCE
3764,AVOIDANCE,AVOIDANCE
3765,ATTACK_SELF,AVOIDANCE
3766,AVOIDANCE,AVOIDANCE
3767,DEPRECIATION,AVOIDANCE
3768,STABILIZE_SELF,AVOIDANCE
3769,DEPRECIATION,AVOIDANCE
3770,REST,AVOIDANCE
3771,AVOIDANCE,AVOIDANCE
3772,WITHDRAWAL,AVOIDANCE
3773,ATTACK_OTHER,AVOIDANCE
3774,AVOIDANCE,AVOIDANCE
3775,WITHDRAWAL,AVOIDANCE
3776,AVOIDANCE,AVOIDANCE
3777,STABILIZE_SELF,AVOIDANCE
3778,AVOIDANCE,AVOIDANCE
3779,DEPRECIATION,AVOIDANCE
3780,AVOIDANCE,AVOIDANCE
3781,WITHDRAWAL,AVOIDANCE
3782,DEPRECIATION,AVOIDANCE
3783,ATTACK_OTHER,AVOIDANCE
3784,WITHDRAWAL,AVOIDANCE
3785,ATTACK_OTHER,AVOIDANCE
3786,ATTACK_OTHER,AVOIDANCE
3787,ATTACK_OTHER,AVOIDANCE
3788,ATTACK_SELF,AVOIDANCE
3789,STABILIZE_SELF,AVOIDANCE
3790,AVOIDANCE,AVOIDANCE
3791,AVOIDANCE,AVOIDANCE
3792,REST,AVOIDANCE
3793,AVOIDANCE,AVOIDANCE
3794,AVOIDANCE,AVOIDANCE
3795,WITHDRAWAL,AVOIDANCE
3796,AVOIDANCE,AVOIDANCE
3797,WITHDRAWAL,AVOIDANCE
3798,AVOIDANCE,AVOIDANCE
3799,ATTACK_OTHER,AVOIDANCE
3800,DEPRECIATION,AVOIDANCE
3801,STABILIZE_SELF,AVOIDANCE
3802,DEPRECIATION,AVOIDANCE
3803,AVOIDANCE,AVOIDANCE
3804,AVOIDANCE,AVOIDANCE
3805,AVOIDANCE,AVOIDANCE
3806,AVOIDANCE,AVOIDANCE
3807,AVOIDANCE,AVOIDANCE
3808,ATTACK_SELF,AVOIDANCE
3809,DEPRECIATION,AVOIDANCE
3810,ATTACK_OTHER,AVOIDANCE
3811,AVOIDANCE,AVOIDANCE
3812,ATTACK_SELF,AVOIDANCE
3813,AVOIDANCE,AVOIDANCE
3814,AVOIDANCE,AVOIDANCE
3815,ATTACK_SELF,AVOIDANCE
3816,WITHDRAWAL,AVOIDANCE
3817,AVOIDANCE,AVOIDANCE
3818,WITHDRAWAL,AVOIDANCE
3819,DEPRECIATION,AVOIDANCE
3820,AVOIDANCE,AVOIDANCE
3821,STABILIZE_SELF,AVOIDANCE
3822,AVOIDANCE,AVOIDANCE
3823,REST,AVOIDANCE
3824,AVOIDANCE,AVOIDANCE
3825,AVOIDANCE,AVOIDANCE
3826,ATTACK_OTHER,AVOIDANCE
3827,ATTACK_OTHER,AVOIDANCE
3828,WITHDRAWAL,AVOIDANCE
3829,AVOIDANCE,AVOIDANCE
3830,ATTACK_OTHER,AVOIDANCE
3831,DEPRECIATION,AVOIDANCE
3832,AVOIDANCE,AVOIDANCE
3833,DEPRECIATION,AVOIDANCE
3834,AVOIDANCE,AVOIDANCE
3835,DEPRECIATION,AVOIDANCE
3836,AVOIDANCE,AVOIDANCE
3837,AVOIDANCE,AVOIDANCE
3838,ATTACK_SELF,AVOIDANCE
3839,DEPRECIATION,AVOIDANCE
3840,AVOIDANCE,AVOIDANCE
3841,ATTACK_SELF,AVOIDANCE
3842,AVOIDANCE,AVOIDANCE
3843,ATTACK_OTHER,AVOIDANCE
3844,AVOIDANCE,AVOIDANCE
3845,AVOIDANCE,AVOIDANCE
3846,ATTACK_OTHER,AVOIDANCE
3847,AVOIDANCE,AVOIDANCE
3848,ATTACK_OTHER,AVOIDANCE
3849,ATTACK_SELF,AVOIDANCE
3850,ATTACK_OTHER,AVOIDANCE
3851,AVOIDANCE,AVOIDANCE
3852,REST,AVOIDANCE
3853,AVOIDANCE,AVOIDANCE
3854,AVOIDANCE,AVOIDANCE
3855,STABILIZE_SELF,AVOIDANCE
3856,DEPRECIATION,AVOIDANCE
3857,ATTACK_SELF,AVOIDANCE
3858,REST,AVOIDANCE
3859,AVOIDANCE,AVOIDANCE
3860,AVOIDANCE,AVOIDANCE
3861,ATTACK_OTHER,AVOIDANCE
3862,STABILIZE_SELF,AVOIDANCE
5354,STABILIZE_SELF,REST
5355,ATTACK_OTHER,STABILIZE_SELF
5356,REST,STABILIZE_SELF
5357,DEPRECIATION,STABILIZE_SELF
5358,DEPRECIATION,STABILIZE_SELF
5359,AVOIDANCE,STABILIZE_SELF
5360,STABILIZE_SELF,STABILIZE_SELF
5361,AVOIDANCE,STABILIZE_SELF
5362,REST,STABILIZE_SELF
5363,ATTACK_OTHER,STABILIZE_SELF
5364,DEPRECIATION,STABILIZE_SELF
5365,WITHDRAWAL,STABILIZE_SELF
5366,AVOIDANCE,STABILIZE_SELF
5367,ATTACK_SELF,STABILIZE_SELF
5368,ATTACK_SELF,STABILIZE_SELF
5369,REST,STABILIZE_SELF
5370,WITHDRAWAL,STABILIZE_SELF
5371,DEPRECIATION,STABILIZE_SELF
5372,STABILIZE_SELF,STABILIZE_SELF
5373,STABILIZE_SELF,STABILIZE_SELF
5374,STABILIZE_SELF,STABILIZE_SELF
5375,REST,STABILIZE_SELF
5376,STABILIZE_SELF,STABILIZE_SELF
5377,REST,STABILIZE_SELF
5378,STABILIZE_SELF,STABILIZE_SELF
5379,ATTACK_OTHER,STABILIZE_SELF
5380,DEPRECIATION,STABILIZE_SELF
5381,AVOIDANCE,STABILIZE_SELF
5382,ATTACK_OTHER,STABILIZE_SELF
5383,STABILIZE_SELF,STABILIZE_SELF
5384,AVOIDANCE,STABILIZE_SELF
5385,WITHDRAWAL,STABILIZE_SELF
5386,STABILIZE_SELF,STABILIZE_SELF
5387,AVOIDANCE,STABILIZE_SELF
5388,AVOIDANCE,STABILIZE_SELF
5389,STABILIZE_SELF,STABILIZE_SELF
5390,ATTACK_OTHER,STABILIZE_SELF
5391,ATTACK_SELF,STABILIZE_SELF
5392,STABILIZE_SELF,STABILIZE_SELF
5393,DEPRECIATION,STABILIZE_SELF
5394,STABILIZE_SELF,STABILIZE_SELF
5395,AVOIDANCE,STABILIZE_SELF
5396,STABILIZE_SELF,STABILIZE_SELF
5397,WITHDRAWAL,STABILIZE_SELF
5398,ATTACK_SELF,STABILIZE_SELF
5399,STABILIZE_SELF,STABILIZE_SELF
5400,ATTACK_SELF,STABILIZE_SELF
5401,ATTACK_SELF,STABILIZE_SELF
5402,DEPRECIATION,STABILIZE_SELF
5403,DEPRECIATION,STABILIZE_SELF
5404,ATTACK_OTHER,STABILIZE_SELF
5405,STABILIZE_SELF,STABILIZE_SELF
5406,WITHDRAWAL,STABILIZE_SELF
5407,STABILIZE_SELF,STABILIZE_SELF
5408,ATTACK_SELF,STABILIZE_SELF
5409,REST,STABILIZE_SELF
5410,STABILIZE_SELF,STABILIZE_SELF
5411,DEPRECIATION,STABILIZE_SELF
5412,WITHDRAWAL,STABILIZE_SELF
5413,WITHDRAWAL,STABILIZE_SELF
5414,REST,STABILIZE_SELF
5415,DEPRECIATION,STABILIZE_SELF
5416,REST,STABILIZE_SELF
5417,AVOIDANCE,STABILIZE_SELF
5418,AVOIDANCE,STABILIZE_SELF
5419,ATTACK_OTHER,STABILIZE_SELF
5420,ATTACK_SELF,STABILIZE_SELF
5421,ATTACK_OTHER,STABILIZE_SELF
5422,AVOIDANCE,STABILIZE_SELF
5423,DEPRECIATION,STABILIZE_SELF
5424,AVOIDANCE,STABILIZE_SELF
5425,STABILIZE_SELF,STABILIZE_SELF
5426,REST,STABILIZE_SELF
5427,AVOIDANCE,STABILIZE_SELF
5428,ATTACK_OTHER,STABILIZE_SELF
5429,AVOIDANCE,STABILIZE_SELF
5430,REST,STABILIZE_SELF
5431,STABILIZE_SELF,STABILIZE_SELF
5432,STABILIZE_SELF,STABILIZE_SELF
5433,STABILIZE_SELF,STABILIZE_SELF
5434,DEPRECIATION,STABILIZE_SELF
5435,AVOIDANCE,STABILIZE_SELF
5436,STABILIZE_SELF,STABILIZE_SELF
5437,AVOIDANCE,STABILIZE_SELF
5438,AVOIDANCE,STABILIZE_SELF
5439,WITHDRAWAL,STABILIZE_SELF
5440,STABILIZE_SELF,STABILIZE_SELF
5441,STABILIZE_SELF,STABILIZE_SELF
5442,AVOIDANCE,STABILIZE_SELF
5443,REST,STABILIZE_SELF
5444,STABILIZE_SELF,STABILIZE_SELF
5445,STABILIZE_SELF,STABILIZE_SELF
5446,STABILIZE_SELF,STABILIZE_SELF
5447,ATTACK_SELF,STABILIZE_SELF
5448,WITHDRAWAL,STABILIZE_SELF
5449,STABILIZE_SELF,STABILIZE_SELF
5450,STABILIZE_SELF,STABILIZE_SELF
5451,STABILIZE_SELF,STABILIZE_SELF
5452,DEPRECIATION,STABILIZE_SELF
5453,REST,STABILIZE_SELF
5454,AVOIDANCE,STABILIZE_SELF
5455,ATTACK_SELF,STABILIZE_SELF
5456,ATTACK_SELF,STABILIZE_SELF
5457,REST,STABILIZE_SELF
5458,DEPRECIATION,STABILIZE_SELF
5459,ATTACK_OTHER,STABILIZE_SELF
5460,REST,STABILIZE_SELF
5461,REST,STABILIZE_SELF
5462,AVOIDANCE,STABILIZE_SELF
5463,STABILIZE_SELF,STABILIZE_SELF
5464,STABILIZE_SELF,STABILIZE_SELF
5465,WITHDRAWAL,STABILIZE_SELF
5466,ATTACK_SELF,STABILIZE_SELF
5467,WITHDRAWAL,STABILIZE_SELF
5468,WITHDRAWAL,STABILIZE_SELF
5469,REST,STABILIZE_SELF
5470,STABILIZE_SELF,STABILIZE_SELF
5471,STABILIZE_SELF,STABILIZE_SELF
5472,WITHDRAWAL,STABILIZE_SELF
5473,STABILIZE_SELF,STABILIZE_SELF
5474,STABILIZE_SELF,STABILIZE_SELF
5475,STABILIZE_SELF,STABILIZE_SELF
5476,WITHDRAWAL,STABILIZE_SELF
5477,AVOIDANCE,STABILIZE_SELF
5478,ATTACK_SELF,STABILIZE_SELF
5479,REST,STABILIZE_SELF
5480,ATTACK_OTHER,STABILIZE_SELF
5481,STABILIZE_SELF,STABILIZE_SELF
5482,DEPRECIATION,STABILIZE_SELF
5483,STABILIZE_SELF,STABILIZE_SELF
5484,REST,STABILIZE_SELF
5485,ATTACK_SELF,STABILIZE_SELF
5486,WITHDRAWAL,STABILIZE_SELF
5487,WITHDRAWAL,STABILIZE_SELF
5488,STABILIZE_SELF,STABILIZE_SELF
5489,REST,STABILIZE_SELF
5490,STABILIZE_SELF,STABILIZE_SELF
5491,ATTACK_OTHER,STABILIZE_SELF
5492,DEPRECIATION,STABILIZE_SELF
5493,STABILIZE_SELF,STABILIZE_SELF
5494,AVOIDANCE,STABILIZE_SELF
5495,STABILIZE_SELF,STABILIZE_SELF
5496,STABILIZE_SELF,STABILIZE_SELF
5497,DEPRECIATION,STABILIZE_SELF
5498,AVOIDANCE,STABILIZE_SELF
5499,STABILIZE_SELF,STABILIZE_SELF
5500,ATTACK_SELF,STABILIZE_SELF
5501,STABILIZE_SELF,STABILIZE_SELF
5502,STABILIZE_SELF,STABILIZE_SELF
5503,STABILIZE_SELF,STABILIZE_SELF
5504,DEPRECIATION,STABILIZE_SELF
5505,WITHDRAWAL,STABILIZE_SELF
5506,DEPRECIATION,STABILIZE_SELF
5507,STABILIZE_SELF,STABILIZE_SELF
5508,WITHDRAWAL,STABILIZE_SELF
5509,STABILIZE_SELF,STABILIZE_SELF
5510,AVOIDANCE,STABILIZE_SELF
5511,REST,STABILIZE_SELF
5512,WITHDRAWAL,STABILIZE_SELF
5513,REST,STABILIZE_SELF
5514,AVOIDANCE,STABILIZE_SELF
5515,STABILIZE_SELF,STABILIZE_SELF
5516,STABILIZE_SELF,STABILIZE_SELF
5517,STABILIZE_SELF,STABILIZE_SELF
5518,WITHDRAWAL,STABILIZE_SELF
5519,STABILIZE_SELF,STABILIZE_SELF
5520,STABILIZE_SELF,STABILIZE_SELF
5521,ATTACK_SELF,STABILIZE_SELF
5522,ATTACK_SELF,STABILIZE_SELF
5523,STABILIZE_SELF,STABILIZE_SELF
5524,ATTACK_SELF,STABILIZE_SELF
5525,STABILIZE_SELF,STABILIZE_SELF
5526,AVOIDANCE,STABILIZE_SELF
5527,ATTACK_SELF,STABILIZE_SELF
5528,ATTACK_OTHER,STABILIZE_SELF
5529,STABILIZE_SELF,STABILIZE_SELF
5530,ATTACK_SELF,STABILIZE_SELF
5531,STABILIZE_SELF,STABILIZE_SELF
5532,ATTACK_OTHER,STABILIZE_SELF
5533,REST,STABILIZE_SELF
5534,AVOIDANCE,STABILIZE_SELF
5535,STABILIZE_SELF,STABILIZE_SELF
5536,STABILIZE_SELF,STABILIZE_SELF
5537,DEPRECIATION,STABILIZE_SELF
5538,ATTACK_SELF,STABILIZE_SELF
5539,STABILIZE_SELF,STABILIZE_SELF
5540,STABILIZE_SELF,STABILIZE_SELF
5541,WITHDRAWAL,STABILIZE_SELF
5542,STABILIZE_SELF,STABILIZE_SELF
5543,ATTACK_OTHER,STABILIZE_SELF
5544,DEPRECIATION,STABILIZE_SELF
5545,DEPRECIATION,STABILIZE_SELF
5546,AVOIDANCE,STABILIZE_SELF
5547,AVOIDANCE,STABILIZE_SELF
5548,STABILIZE_SELF,STABILIZE_SELF
5549,ATTACK_OTHER,STABILIZE_SELF
5550,STABILIZE_SELF,STABILIZE_SELF
5551,DEPRECIATION,STABILIZE_SELF
5552,STABILIZE_SELF,STABILIZE_SELF
5553,ATTACK_SELF,STABILIZE_SELF
5554,STABILIZE_SELF,STABILIZE_SELF
5555,STABILIZE_SELF,STABILIZE_SELF
5556,ATTACK_SELF,STABILIZE_SELF
5557,ATTACK_SELF,STABILIZE_SELF
5558,REST,STABILIZE_SELF
5559,STABILIZE_SELF,STABILIZE_SELF
5560,STABILIZE_SELF,STABILIZE_SELF
5561,STABILIZE_SELF,STABILIZE_SELF
5562,STABILIZE_SELF,STABILIZE_SELF
5563,STABILIZE_SELF,STABILIZE_SELF
5564,AVOIDANCE,STABILIZE_SELF
5565,ATTACK_SELF,STABILIZE_SELF
5566,STABILIZE_SELF,STABILIZE_SELF
5567,STABILIZE_SELF,STABILIZE_SELF
5568,AVOIDANCE,STABILIZE_SELF
5569,WITHDRAWAL,STABILIZE_SELF
5570,ATTACK_OTHER,STABILIZE_SELF
5571,DEPRECIATION,STABILIZE_SELF
5572,STABILIZE_SELF,STABILIZE_SELF
5573,STABILIZE_SELF,STABILIZE_SELF
5574,ATTACK_OTHER,STABILIZE_SELF
5575,ATTACK_OTHER,STABILIZE_SELF
5576,WITHDRAWAL,STABILIZE_SELF
5577,STABILIZE_SELF,STABILIZE_SELF
5578,WITHDRAWAL,STABILIZE_SELF
5579,STABILIZE_SELF,STABILIZE_SELF
5580,STABILIZE_SELF,STABILIZE_SELF
5581,WITHDRAWAL,STABILIZE_SELF
5582,WITHDRAWAL,STABILIZE_SELF
5583,STABILIZE_SELF,STABILIZE_SELF
5584,ATTACK_SELF,STABILIZE_SELF
5585,DEPRECIATION,STABILIZE_SELF
5586,WITHDRAWAL,STABILIZE_SELF
5587,STABILIZE_SELF,STABILIZE_SELF
5588,ATTACK_SELF,STABILIZE_SELF
5589,REST,STABILIZE_SELF
5590,ATTACK_OTHER,STABILIZE_SELF
5591,AVOIDANCE,STABILIZE_SELF
5592,ATTACK_SELF,STABILIZE_SELF
5593,STABILIZE_SELF,STABILIZE_SELF
5594,AVOIDANCE,STABILIZE_SELF
5595,STABILIZE_SELF,STABILIZE_SELF
5596,STABILIZE_SELF,STABILIZE_SELF
5597,REST,STABILIZE_SELF
5598,STABILIZE_SELF,STABILIZE_SELF
5599,ATTACK_OTHER,STABILIZE_SELF
5600,ATTACK_OTHER,STABILIZE_SELF
5601,STABILIZE_SELF,STABILIZE_SELF
5602,STABILIZE_SELF,STABILIZE_SELF
5603,STABILIZE_SELF,STABILIZE_SELF
5604,AVOIDANCE,STABILIZE_SELF
5605,STABILIZE_SELF,STABILIZE_SELF
5606,ATTACK_SELF,STABILIZE_SELF
5607,STABILIZE_SELF,STABILIZE_SELF
5608,STABILIZE_SELF,STABILIZE_SELF
5609,AVOIDANCE,STABILIZE_SELF
5610,WITHDRAWAL,STABILIZE_SELF
5611,AVOIDANCE,STABILIZE_SELF
5612,REST,STABILIZE_SELF
5613,STABILIZE_SELF,STABILIZE_SELF
5614,STABILIZE_SELF,STABILIZE_SELF
5615,WITHDRAWAL,STABILIZE_SELF
5616,ATTACK_OTHER,STABILIZE_SELF
5617,WITHDRAWAL,STABILIZE_SELF
5618,STABILIZE_SELF,STABILIZE_SELF
5619,STABILIZE_SELF,STABILIZE_SELF
5620,AVOIDANCE,STABILIZE_SELF
5621,AVOIDANCE,STABILIZE_SELF
5622,ATTACK_SELF,STABILIZE_SELF
5623,WITHDRAWAL,STABILIZE_SELF
5624,STABILIZE_SELF,STABILIZE_SELF
5625,STABILIZE_SELF,STABILIZE_SELF
5626,DEPRECIATION,STABILIZE_SELF
5627,STABILIZE_SELF,STABILIZE_SELF
5628,STABILIZE_SELF,STABILIZE_SELF
5629,REST,STABILIZE_SELF
5630,ATTACK_OTHER,STABILIZE_SELF
5631,ATTACK_SELF,STABILIZE_SELF
5632,STABILIZE_SELF,STABILIZE_SELF
5633,STABILIZE_SELF,STABILIZE_SELF
5634,ATTACK_OTHER,STABILIZE_SELF
5635,ATTACK_SELF,STABILIZE_SELF
5636,ATTACK_OTHER,STABILIZE_SELF
5637,STABILIZE_SELF,STABILIZE_SELF
5638,AVOIDANCE,STABILIZE_SELF
5639,STABILIZE_SELF,STABILIZE_SELF
5640,REST,STABILIZE_SELF
5641,STABILIZE_SELF,STABILIZE_SELF
5642,AVOIDANCE,STABILIZE_SELF
5643,STABILIZE_SELF,STABILIZE_SELF
5644,ATTACK_OTHER,STABILIZE_SELF
5645,STABILIZE_SELF,STABILIZE_SELF
5646,DEPRECIATION,STABILIZE_SELF
5647,REST,STABILIZE_SELF
5648,STABILIZE_SELF,STABILIZE_SELF
5649,AVOIDANCE,STABILIZE_SELF
5650,AVOIDANCE,STABILIZE_SELF
5651,REST,STABILIZE_SELF
5652,AVOIDANCE,STABILIZE_SELF
5653,STABILIZE_SELF,STABILIZE_SELF
5654,ATTACK_OTHER,STABILIZE_SELF
5655,ATTACK_SELF,STABILIZE_SELF
5656,ATTACK_SELF,STABILIZE_SELF
5657,DEPRECIATION,STABILIZE_SELF
5658,ATTACK_SELF,STABILIZE_SELF
5659,WITHDRAWAL,STABILIZE_SELF
5660,DEPRECIATION,STABILIZE_SELF
5661,ATTACK_OTHER,STABILIZE_SELF
5662,STABILIZE_SELF,STABILIZE_SELF
5663,STABILIZE_SELF,STABILIZE_SELF
5664,ATTACK_OTHER,STABILIZE_SELF
5665,REST,STABILIZE_SELF
