OriginalIndex,Predicted,GroundTruth
3552,STABILIZE_SELF,AVOIDANCE
3553,AVOIDANCE,AVOIDANCE
3554,AVOIDANCE,AVOIDANCE
3555,ATTACK_OTHER,AVOIDANCE
3556,AVOIDANCE,AVOIDANCE
3557,AVOIDANCE,AVOIDANCE
3558,AVOIDANCE,AVOIDANCE
3559,REST,AVOIDANCE
3560,STABILIZE_SELF,AVOIDANCE
3561,REST,AVOIDANCE
3562,ATTACK_OTHER,AVOIDANCE
3563,AVOIDANCE,AVOIDANCE
3564,AVOIDANCE,AVOIDANCE
3565,ATTACK_OTHER,AVOIDANCE
3566,STABILIZE_SELF,AVOIDANCE
3567,AVOIDANCE,AVOIDANCE
3568,AVOIDANCE,AVOIDANCE
3569,AVOIDANCE,AVOIDANCE
3570,AVOIDANCE,AVOIDANCE
3571,AVOIDANCE,AVOIDANCE
3572,ATTACK_OTHER,AVOIDANCE
3573,ATTACK_OTHER,AVOIDANCE
3574,AVOIDANCE,AVOIDANCE
3575,AVOIDANCE,AVOIDANCE
3576,AVOIDANCE,AVOIDANCE
3577,AVOIDANCE,AVOIDANCE
3578,WITHDRAWAL,AVOIDANCE
3579,AVOIDANCE,AVOIDANCE
3580,DEPRECIATION,AVOIDANCE
3581,DEPRECIATION,AVOIDANCE
3582,AVOIDANCE,AVOIDANCE
3583,STABILIZE_SELF,AVOIDANCE
3584,DEPRECIATION,AVOIDANCE
3585,ATTACK_SELF,AVOIDANCE
3586,WITHDRAWAL,AVOIDANCE
3587,ATTACK_SELF,AVOIDANCE
3588,ATTACK_SELF,AVOIDANCE
3589,AVOIDANCE,AVOIDANCE
3590,AVOIDANCE,AVOIDANCE
3591,AVOIDANCE,AVOIDANCE
3592,WITHDRAWAL,AVOIDANCE
3593,REST,AVOIDANCE
3594,AVOIDANCE,AVOIDANCE
3595,AVOIDANCE,AVOIDANCE
3596,AVOIDANCE,AVOIDANCE
3597,REST,AVOIDANCE
3598,STABILIZE_SELF,AVOIDANCE
3599,AVOIDANCE,AVOIDANCE
3600,DEPRECIATION,AVOIDANCE
3601,AVOIDANCE,AVOIDANCE
3602,ATTACK_OTHER,AVOIDANCE
3603,WITHDRAWAL,AVOIDANCE
3604,ATTACK_SELF,AVOIDANCE
3605,STABILIZE_SELF,AVOIDANCE
3606,STABILIZE_SELF,AVOIDANCE
3607,ATTACK_OTHER,AVOIDANCE
3608,ATTACK_SELF,AVOIDANCE
3609,ATTACK_SELF,AVOIDANCE
3610,DEPRECIATION,AVOIDANCE
3611,WITHDRAWAL,AVOIDANCE
3612,AVOIDANCE,AVOIDANCE
3613,AVOIDANCE,AVOIDANCE
3614,ATTACK_OTHER,AVOIDANCE
3615,AVOIDANCE,AVOIDANCE
3616,AVOIDANCE,AVOIDANCE
3617,AVOIDANCE,AVOIDANCE
3618,ATTACK_OTHER,AVOIDANCE
3619,STABILIZE_SELF,AVOIDANCE
3620,STABILIZE_SELF,AVOIDANCE
3621,ATTACK_SELF,AVOIDANCE
3622,REST,AVOIDANCE
3623,WITHDRAWAL,AVOIDANCE
3624,AVOIDANCE,AVOIDANCE
3625,AVOIDANCE,AVOIDANCE
3626,WITHDRAWAL,AVOIDANCE
3627,AVOIDANCE,AVOIDANCE
3628,REST,AVOIDANCE
3629,ATTACK_OTHER,AVOIDANCE
3630,WITHDRAWAL,AVOIDANCE
3631,REST,AVOIDANCE
3632,ATTACK_SELF,AVOIDANCE
3633,AVOIDANCE,AVOIDANCE
3634,REST,AVOIDANCE
3635,REST,AVOIDANCE
3636,REST,AVOIDANCE
3637,DEPRECIATION,AVOIDANCE
3638,REST,AVOIDANCE
3639,STABILIZE_SELF,AVOIDANCE
3640,AVOIDANCE,AVOIDANCE
3641,AVOIDANCE,AVOIDANCE
3642,ATTACK_SELF,AVOIDANCE
3643,REST,AVOIDANCE
3644,STABILIZE_SELF,AVOIDANCE
3645,AVOIDANCE,AVOIDANCE
3646,WITHDRAWAL,AVOIDANCE
3647,ATTACK_OTHER,AVOIDANCE
3648,AVOIDANCE,AVOIDANCE
3649,AVOIDANCE,AVOIDANCE
3650,AVOIDANCE,AVOIDANCE
3651,AVOIDANCE,AVOIDANCE
3652,REST,AVOIDANCE
3653,REST,AVOIDANCE
3654,AVOIDANCE,AVOIDANCE
3655,STABILIZE_SELF,AVOIDANCE
3656,ATTACK_SELF,AVOIDANCE
3657,STABILIZE_SELF,AVOIDANCE
3658,ATTACK_OTHER,AVOIDANCE
3659,ATTACK_SELF,AVOIDANCE
3660,AVOIDANCE,AVOIDANCE
3661,STABILIZE_SELF,AVOIDANCE
3662,ATTACK_SELF,AVOIDANCE
3663,STABILIZE_SELF,AVOIDANCE
3664,DEPRECIATION,AVOIDANCE
3665,WITHDRAWAL,AVOIDANCE
3666,ATTACK_SELF,AVOIDANCE
3667,AVOIDANCE,AVOIDANCE
3668,AVOIDANCE,AVOIDANCE
3669,AVOIDANCE,AVOIDANCE
3670,STABILIZE_SELF,AVOIDANCE
3671,WITHDRAWAL,AVOIDANCE
3672,AVOIDANCE,AVOIDANCE
3673,STABILIZE_SELF,AVOIDANCE
3674,AVOIDANCE,AVOIDANCE
3675,ATTACK_OTHER,AVOIDANCE
3676,REST,AVOIDANCE
3677,ATTACK_SELF,AVOIDANCE
3678,WITHDRAWAL,AVOIDANCE
3679,AVOIDANCE,AVOIDANCE
3680,DEPRECIATION,AVOIDANCE
3681,WITHDRAWAL,AVOIDANCE
3682,AVOIDANCE,AVOIDANCE
3683,AVOIDANCE,AVOIDANCE
3684,REST,AVOIDANCE
3685,ATTACK_OTHER,AVOIDANCE
3686,DEPRECIATION,AVOIDANCE
3687,DEPRECIATION,AVOIDANCE
3688,AVOIDANCE,AVOIDANCE
3689,AVOIDANCE,AVOIDANCE
3690,AVOIDANCE,AVOIDANCE
3691,AVOIDANCE,AVOIDANCE
3692,AVOIDANCE,AVOIDANCE
3693,AVOIDANCE,AVOIDANCE
3694,AVOIDANCE,AVOIDANCE
3695,AVOIDANCE,AVOIDANCE
3696,AVOIDANCE,AVOIDANCE
3697,REST,AVOIDANCE
3698,STABILIZE_SELF,AVOIDANCE
3699,DEPRECIATION,AVOIDANCE
3700,AVOIDANCE,AVOIDANCE
3701,DEPRECIATION,AVOIDANCE
3702,REST,AVOIDANCE
3703,DEPRECIATION,AVOIDANCE
3704,STABILIZE_SELF,AVOIDANCE
3705,WITHDRAWAL,AVOIDANCE
3706,DEPRECIATION,AVOIDANCE
3707,STABILIZE_SELF,AVOIDANCE
3708,AVOIDANCE,AVOIDANCE
3709,DEPRECIATION,AVOIDANCE
3710,REST,AVOIDANCE
3711,STABILIZE_SELF,AVOIDANCE
3712,AVOIDANCE,AVOIDANCE
3713,AVOIDANCE,AVOIDANCE
3714,AVOIDANCE,AVOIDANCE
3715,WITHDRAWAL,AVOIDANCE
3716,AVOIDANCE,AVOIDANCE
3717,ATTACK_OTHER,AVOIDANCE
3718,AVOIDANCE,AVOIDANCE
3719,STABILIZE_SELF,AVOIDANCE
3720,AVOIDANCE,AVOIDANCE
3721,ATTACK_OTHER,AVOIDANCE
3722,AVOIDANCE,AVOIDANCE
3723,AVOIDANCE,AVOIDANCE
3724,AVOIDANCE,AVOIDANCE
3725,WITHDRAWAL,AVOIDANCE
3726,AVOIDANCE,AVOIDANCE
3727,STABILIZE_SELF,AVOIDANCE
3728,STABILIZE_SELF,AVOIDANCE
3729,ATTACK_SELF,AVOIDANCE
3730,AVOIDANCE,AVOIDANCE
3731,AVOIDANCE,AVOIDANCE
3732,ATTACK_OTHER,AVOIDANCE
3733,WITHDRAWAL,AVOIDANCE
3734,STABILIZE_SELF,AVOIDANCE
3735,ATTACK_OTHER,AVOIDANCE
3736,ATTACK_SELF,AVOIDANCE
3737,WITHDRAWAL,AVOIDANCE
3738,REST,AVOIDANCE
3739,AVOIDANCE,AVOIDANCE
3740,AVOIDANCE,AVOIDANCE
3741,AVOIDANCE,AVOIDANCE
3742,AVOIDANCE,AVOIDANCE
3743,AVOIDANCE,AVOIDANCE
3744,ATTACK_SELF,AVOIDANCE
3745,WITHDRAWAL,AVOIDANCE
3746,AVOIDANCE,AVOIDANCE
3747,AVOIDANCE,AVOIDANCE
3748,DEPRECIATION,AVOIDANCE
3749,WITHDRAWAL,AVOIDANCE
3750,AVOIDANCE,AVOIDANCE
3751,AVOIDANCE,AVOIDANCE
3752,STABILIZE_SELF,AVOIDANCE
3753,WITHDRAWAL,AVOIDANCE
3754,ATTACK_OTHER,AVOIDANCE
3755,DEPRECIATION,AVOIDANCE
3756,WITHDRAWAL,AVOIDANCE
3757,AVOIDANCE,AVOIDANCE
3758,AVOIDANCE,AVOIDANCE
3759,AVOIDANCE,AVOIDANCE
3760,AVOIDANCE,AVOIDANCE
3761,ATTACK_OTHER,AVOIDANCE
3762,DEPRECIATION,AVOIDANCE
3763,WITHDRAWAL,AVOIDANCE
3764,STABILIZE_SELF,AVOIDANCE
3765,AVOIDANCE,AVOIDANCE
3766,AVOIDANCE,AVOIDANCE
3767,AVOIDANCE,AVOIDANCE
3768,DEPRECIATION,AVOIDANCE
3769,AVOIDANCE,AVOIDANCE
3770,REST,AVOIDANCE
3771,AVOIDANCE,AVOIDANCE
3772,ATTACK_OTHER,AVOIDANCE
3773,AVOIDANCE,AVOIDANCE
3774,REST,AVOIDANCE
3775,AVOIDANCE,AVOIDANCE
3776,DEPRECIATION,AVOIDANCE
3777,AVOIDANCE,AVOIDANCE
3778,DEPRECIATION,AVOIDANCE
3779,AVOIDANCE,AVOIDANCE
3780,AVOIDANCE,AVOIDANCE
3781,WITHDRAWAL,AVOIDANCE
3782,WITHDRAWAL,AVOIDANCE
3783,AVOIDANCE,AVOIDANCE
3784,AVOIDANCE,AVOIDANCE
3785,ATTACK_SELF,AVOIDANCE
3786,AVOIDANCE,AVOIDANCE
3787,AVOIDANCE,AVOIDANCE
3788,AVOIDANCE,AVOIDANCE
3789,REST,AVOIDANCE
3790,AVOIDANCE,AVOIDANCE
3791,AVOIDANCE,AVOIDANCE
3792,ATTACK_SELF,AVOIDANCE
3793,AVOIDANCE,AVOIDANCE
3794,AVOIDANCE,AVOIDANCE
3795,AVOIDANCE,AVOIDANCE
3796,AVOIDANCE,AVOIDANCE
3797,WITHDRAWAL,AVOIDANCE
3798,AVOIDANCE,AVOIDANCE
3799,AVOIDANCE,AVOIDANCE
3800,AVOIDANCE,AVOIDANCE
3801,AVOIDANCE,AVOIDANCE
3802,AVOIDANCE,AVOIDANCE
3803,AVOIDANCE,AVOIDANCE
3804,STABILIZE_SELF,AVOIDANCE
3805,DEPRECIATION,AVOIDANCE
3806,WITHDRAWAL,AVOIDANCE
3807,AVOIDANCE,AVOIDANCE
3808,AVOIDANCE,AVOIDANCE
3809,ATTACK_OTHER,AVOIDANCE
3810,AVOIDANCE,AVOIDANCE
3811,WITHDRAWAL,AVOIDANCE
3812,AVOIDANCE,AVOIDANCE
3813,STABILIZE_SELF,AVOIDANCE
3814,AVOIDANCE,AVOIDANCE
3815,AVOIDANCE,AVOIDANCE
3816,WITHDRAWAL,AVOIDANCE
3817,DEPRECIATION,AVOIDANCE
3818,ATTACK_OTHER,AVOIDANCE
3819,AVOIDANCE,AVOIDANCE
3820,AVOIDANCE,AVOIDANCE
3821,AVOIDANCE,AVOIDANCE
3822,AVOIDANCE,AVOIDANCE
3823,REST,AVOIDANCE
3824,AVOIDANCE,AVOIDANCE
3825,AVOIDANCE,AVOIDANCE
3826,AVOIDANCE,AVOIDANCE
3827,AVOIDANCE,AVOIDANCE
3828,STABILIZE_SELF,AVOIDANCE
3829,AVOIDANCE,AVOIDANCE
3830,AVOIDANCE,AVOIDANCE
3831,REST,AVOIDANCE
3832,WITHDRAWAL,AVOIDANCE
3833,STABILIZE_SELF,AVOIDANCE
3834,REST,AVOIDANCE
3835,WITHDRAWAL,AVOIDANCE
3836,WITHDRAWAL,AVOIDANCE
3837,DEPRECIATION,AVOIDANCE
3838,DEPRECIATION,AVOIDANCE
3839,AVOIDANCE,AVOIDANCE
3840,AVOIDANCE,AVOIDANCE
3841,AVOIDANCE,AVOIDANCE
3842,STABILIZE_SELF,AVOIDANCE
3843,AVOIDANCE,AVOIDANCE
3844,AVOIDANCE,AVOIDANCE
3845,AVOIDANCE,AVOIDANCE
3846,AVOIDANCE,AVOIDANCE
3847,AVOIDANCE,AVOIDANCE
3848,DEPRECIATION,AVOIDANCE
3849,AVOIDANCE,AVOIDANCE
3850,AVOIDANCE,AVOIDANCE
3851,AVOIDANCE,AVOIDANCE
3852,REST,AVOIDANCE
3853,AVOIDANCE,AVOIDANCE
3854,AVOIDANCE,AVOIDANCE
3855,AVOIDANCE,AVOIDANCE
3856,AVOIDANCE,AVOIDANCE
3857,REST,AVOIDANCE
3858,ATTACK_SELF,AVOIDANCE
3859,ATTACK_OTHER,AVOIDANCE
3860,STABILIZE_SELF,AVOIDANCE
3861,ATTACK_OTHER,AVOIDANCE
3862,AVOIDANCE,AVOIDANCE
5354,AVOIDANCE,REST
5355,ATTACK_OTHER,STABILIZE_SELF
5356,STABILIZE_SELF,STABILIZE_SELF
5357,STABILIZE_SELF,STABILIZE_SELF
5358,STABILIZE_SELF,STABILIZE_SELF
5359,DEPRECIATION,STABILIZE_SELF
5360,STABILIZE_SELF,STABILIZE_SELF
5361,STABILIZE_SELF,STABILIZE_SELF
5362,ATTACK_OTHER,STABILIZE_SELF
5363,STABILIZE_SELF,STABILIZE_SELF
5364,STABILIZE_SELF,STABILIZE_SELF
5365,AVOIDANCE,STABILIZE_SELF
5366,STABILIZE_SELF,STABILIZE_SELF
5367,REST,STABILIZE_SELF
5368,WITHDRAWAL,STABILIZE_SELF
5369,STABILIZE_SELF,STABILIZE_SELF
5370,STABILIZE_SELF,STABILIZE_SELF
5371,STABILIZE_SELF,STABILIZE_SELF
5372,DEPRECIATION,STABILIZE_SELF
5373,REST,STABILIZE_SELF
5374,REST,STABILIZE_SELF
5375,ATTACK_OTHER,STABILIZE_SELF
5376,ATTACK_SELF,STABILIZE_SELF
5377,STABILIZE_SELF,STABILIZE_SELF
5378,WITHDRAWAL,STABILIZE_SELF
5379,AVOIDANCE,STABILIZE_SELF
5380,STABILIZE_SELF,STABILIZE_SELF
5381,ATTACK_SELF,STABILIZE_SELF
5382,STABILIZE_SELF,STABILIZE_SELF
5383,WITHDRAWAL,STABILIZE_SELF
5384,AVOIDANCE,STABILIZE_SELF
5385,STABILIZE_SELF,STABILIZE_SELF
5386,ATTACK_SELF,STABILIZE_SELF
5387,STABILIZE_SELF,STABILIZE_SELF
5388,ATTACK_SELF,STABILIZE_SELF
5389,STABILIZE_SELF,STABILIZE_SELF
5390,STABILIZE_SELF,STABILIZE_SELF
5391,ATTACK_OTHER,STABILIZE_SELF
5392,STABILIZE_SELF,STABILIZE_SELF
5393,STABILIZE_SELF,STABILIZE_SELF
5394,STABILIZE_SELF,STABILIZE_SELF
5395,AVOIDANCE,STABILIZE_SELF
5396,ATTACK_SELF,STABILIZE_SELF
5397,ATTACK_SELF,STABILIZE_SELF
5398,ATTACK_SELF,STABILIZE_SELF
5399,DEPRECIATION,STABILIZE_SELF
5400,WITHDRAWAL,STABILIZE_SELF
5401,STABILIZE_SELF,STABILIZE_SELF
5402,STABILIZE_SELF,STABILIZE_SELF
5403,REST,STABILIZE_SELF
5404,STABILIZE_SELF,STABILIZE_SELF
5405,STABILIZE_SELF,STABILIZE_SELF
5406,STABILIZE_SELF,STABILIZE_SELF
5407,AVOIDANCE,STABILIZE_SELF
5408,STABILIZE_SELF,STABILIZE_SELF
5409,STABILIZE_SELF,STABILIZE_SELF
5410,DEPRECIATION,STABILIZE_SELF
5411,WITHDRAWAL,STABILIZE_SELF
5412,WITHDRAWAL,STABILIZE_SELF
5413,STABILIZE_SELF,STABILIZE_SELF
5414,STABILIZE_SELF,STABILIZE_SELF
5415,WITHDRAWAL,STABILIZE_SELF
5416,REST,STABILIZE_SELF
5417,STABILIZE_SELF,STABILIZE_SELF
5418,REST,STABILIZE_SELF
5419,REST,STABILIZE_SELF
5420,ATTACK_SELF,STABILIZE_SELF
5421,AVOIDANCE,STABILIZE_SELF
5422,STABILIZE_SELF,STABILIZE_SELF
5423,STABILIZE_SELF,STABILIZE_SELF
5424,ATTACK_SELF,STABILIZE_SELF
5425,STABILIZE_SELF,STABILIZE_SELF
5426,WITHDRAWAL,STABILIZE_SELF
5427,STABILIZE_SELF,STABILIZE_SELF
5428,STABILIZE_SELF,STABILIZE_SELF
5429,ATTACK_SELF,STABILIZE_SELF
5430,STABILIZE_SELF,STABILIZE_SELF
5431,STABILIZE_SELF,STABILIZE_SELF
5432,STABILIZE_SELF,STABILIZE_SELF
5433,DEPRECIATION,STABILIZE_SELF
5434,STABILIZE_SELF,STABILIZE_SELF
5435,WITHDRAWAL,STABILIZE_SELF
5436,REST,STABILIZE_SELF
5437,ATTACK_OTHER,STABILIZE_SELF
5438,STABILIZE_SELF,STABILIZE_SELF
5439,STABILIZE_SELF,STABILIZE_SELF
5440,DEPRECIATION,STABILIZE_SELF
5441,STABILIZE_SELF,STABILIZE_SELF
5442,STABILIZE_SELF,STABILIZE_SELF
5443,ATTACK_SELF,STABILIZE_SELF
5444,ATTACK_OTHER,STABILIZE_SELF
5445,REST,STABILIZE_SELF
5446,ATTACK_OTHER,STABILIZE_SELF
5447,ATTACK_SELF,STABILIZE_SELF
5448,STABILIZE_SELF,STABILIZE_SELF
5449,DEPRECIATION,STABILIZE_SELF
5450,ATTACK_SELF,STABILIZE_SELF
5451,WITHDRAWAL,STABILIZE_SELF
5452,STABILIZE_SELF,STABILIZE_SELF
5453,WITHDRAWAL,STABILIZE_SELF
5454,STABILIZE_SELF,STABILIZE_SELF
5455,STABILIZE_SELF,STABILIZE_SELF
5456,STABILIZE_SELF,STABILIZE_SELF
5457,DEPRECIATION,STABILIZE_SELF
5458,STABILIZE_SELF,STABILIZE_SELF
5459,STABILIZE_SELF,STABILIZE_SELF
5460,STABILIZE_SELF,STABILIZE_SELF
5461,AVOIDANCE,STABILIZE_SELF
5462,ATTACK_SELF,STABILIZE_SELF
5463,STABILIZE_SELF,STABILIZE_SELF
5464,ATTACK_SELF,STABILIZE_SELF
5465,STABILIZE_SELF,STABILIZE_SELF
5466,STABILIZE_SELF,STABILIZE_SELF
5467,STABILIZE_SELF,STABILIZE_SELF
5468,WITHDRAWAL,STABILIZE_SELF
5469,ATTACK_OTHER,STABILIZE_SELF
5470,WITHDRAWAL,STABILIZE_SELF
5471,STABILIZE_SELF,STABILIZE_SELF
5472,STABILIZE_SELF,STABILIZE_SELF
5473,STABILIZE_SELF,STABILIZE_SELF
5474,ATTACK_OTHER,STABILIZE_SELF
5475,STABILIZE_SELF,STABILIZE_SELF
5476,STABILIZE_SELF,STABILIZE_SELF
5477,STABILIZE_SELF,STABILIZE_SELF
5478,STABILIZE_SELF,STABILIZE_SELF
5479,STABILIZE_SELF,STABILIZE_SELF
5480,STABILIZE_SELF,STABILIZE_SELF
5481,ATTACK_SELF,STABILIZE_SELF
5482,STABILIZE_SELF,STABILIZE_SELF
5483,DEPRECIATION,STABILIZE_SELF
5484,STABILIZE_SELF,STABILIZE_SELF
5485,STABILIZE_SELF,STABILIZE_SELF
5486,STABILIZE_SELF,STABILIZE_SELF
5487,ATTACK_SELF,STABILIZE_SELF
5488,ATTACK_SELF,STABILIZE_SELF
5489,WITHDRAWAL,STABILIZE_SELF
5490,STABILIZE_SELF,STABILIZE_SELF
5491,DEPRECIATION,STABILIZE_SELF
5492,WITHDRAWAL,STABILIZE_SELF
5493,DEPRECIATION,STABILIZE_SELF
5494,STABILIZE_SELF,STABILIZE_SELF
5495,WITHDRAWAL,STABILIZE_SELF
5496,STABILIZE_SELF,STABILIZE_SELF
5497,STABILIZE_SELF,STABILIZE_SELF
5498,STABILIZE_SELF,STABILIZE_SELF
5499,AVOIDANCE,STABILIZE_SELF
5500,ATTACK_SELF,STABILIZE_SELF
5501,STABILIZE_SELF,STABILIZE_SELF
5502,ATTACK_OTHER,STABILIZE_SELF
5503,REST,STABILIZE_SELF
5504,ATTACK_SELF,STABILIZE_SELF
5505,STABILIZE_SELF,STABILIZE_SELF
5506,DEPRECIATION,STABILIZE_SELF
5507,ATTACK_SELF,STABILIZE_SELF
5508,ATTACK_OTHER,STABILIZE_SELF
5509,STABILIZE_SELF,STABILIZE_SELF
5510,STABILIZE_SELF,STABILIZE_SELF
5511,DEPRECIATION,STABILIZE_SELF
5512,STABILIZE_SELF,STABILIZE_SELF
5513,WITHDRAWAL,STABILIZE_SELF
5514,STABILIZE_SELF,STABILIZE_SELF
5515,WITHDRAWAL,STABILIZE_SELF
5516,STABILIZE_SELF,STABILIZE_SELF
5517,ATTACK_SELF,STABILIZE_SELF
5518,STABILIZE_SELF,STABILIZE_SELF
5519,ATTACK_SELF,STABILIZE_SELF
5520,STABILIZE_SELF,STABILIZE_SELF
5521,AVOIDANCE,STABILIZE_SELF
5522,STABILIZE_SELF,STABILIZE_SELF
5523,ATTACK_OTHER,STABILIZE_SELF
5524,REST,STABILIZE_SELF
5525,STABILIZE_SELF,STABILIZE_SELF
5526,WITHDRAWAL,STABILIZE_SELF
5527,DEPRECIATION,STABILIZE_SELF
5528,STABILIZE_SELF,STABILIZE_SELF
5529,STABILIZE_SELF,STABILIZE_SELF
5530,ATTACK_SELF,STABILIZE_SELF
5531,AVOIDANCE,STABILIZE_SELF
5532,STABILIZE_SELF,STABILIZE_SELF
5533,DEPRECIATION,STABILIZE_SELF
5534,WITHDRAWAL,STABILIZE_SELF
5535,DEPRECIATION,STABILIZE_SELF
5536,AVOIDANCE,STABILIZE_SELF
5537,ATTACK_OTHER,STABILIZE_SELF
5538,STABILIZE_SELF,STABILIZE_SELF
5539,ATTACK_OTHER,STABILIZE_SELF
5540,STABILIZE_SELF,STABILIZE_SELF
5541,ATTACK_SELF,STABILIZE_SELF
5542,ATTACK_OTHER,STABILIZE_SELF
5543,STABILIZE_SELF,STABILIZE_SELF
5544,REST,STABILIZE_SELF
5545,STABILIZE_SELF,STABILIZE_SELF
5546,DEPRECIATION,STABILIZE_SELF
5547,AVOIDANCE,STABILIZE_SELF
5548,ATTACK_OTHER,STABILIZE_SELF
5549,DEPRECIATION,STABILIZE_SELF
5550,STABILIZE_SELF,STABILIZE_SELF
5551,ATTACK_SELF,STABILIZE_SELF
5552,STABILIZE_SELF,STABILIZE_SELF
5553,REST,STABILIZE_SELF
5554,STABILIZE_SELF,STABILIZE_SELF
5555,REST,STABILIZE_SELF
5556,STABILIZE_SELF,STABILIZE_SELF
5557,ATTACK_OTHER,STABILIZE_SELF
5558,ATTACK_SELF,STABILIZE_SELF
5559,AVOIDANCE,STABILIZE_SELF
5560,STABILIZE_SELF,STABILIZE_SELF
5561,ATTACK_SELF,STABILIZE_SELF
5562,STABILIZE_SELF,STABILIZE_SELF
5563,STABILIZE_SELF,STABILIZE_SELF
5564,AVOIDANCE,STABILIZE_SELF
5565,STABILIZE_SELF,STABILIZE_SELF
5566,WITHDRAWAL,STABILIZE_SELF
5567,STABILIZE_SELF,STABILIZE_SELF
5568,ATTACK_OTHER,STABILIZE_SELF
5569,STABILIZE_SELF,STABILIZE_SELF
5570,STABILIZE_SELF,STABILIZE_SELF
5571,STABILIZE_SELF,STABILIZE_SELF
5572,STABILIZE_SELF,STABILIZE_SELF
5573,ATTACK_OTHER,STABILIZE_SELF
5574,STABILIZE_SELF,STABILIZE_SELF
5575,STABILIZE_SELF,STABILIZE_SELF
5576,ATTACK_OTHER,STABILIZE_SELF
5577,WITHDRAWAL,STABILIZE_SELF
5578,STABILIZE_SELF,STABILIZE_SELF
5579,ATTACK_OTHER,STABILIZE_SELF
5580,REST,STABILIZE_SELF
5581,STABILIZE_SELF,STABILIZE_SELF
5582,ATTACK_OTHER,STABILIZE_SELF
5583,STABILIZE_SELF,STABILIZE_SELF
5584,STABILIZE_SELF,STABILIZE_SELF
5585,DEPRECIATION,STABILIZE_SELF
5586,ATTACK_SELF,STABILIZE_SELF
5587,STABILIZE_SELF,STABILIZE_SELF
5588,STABILIZE_SELF,STABILIZE_SELF
5589,DEPRECIATION,STABILIZE_SELF
5590,STABILIZE_SELF,STABILIZE_SELF
5591,ATTACK_SELF,STABILIZE_SELF
5592,STABILIZE_SELF,STABILIZE_SELF
5593,STABILIZE_SELF,STABILIZE_SELF
5594,DEPRECIATION,STABILIZE_SELF
5595,AVOIDANCE,STABILIZE_SELF
5596,STABILIZE_SELF,STABILIZE_SELF
5597,ATTACK_SELF,STABILIZE_SELF
5598,ATTACK_OTHER,STABILIZE_SELF
5599,STABILIZE_SELF,STABILIZE_SELF
5600,WITHDRAWAL,STABILIZE_SELF
5601,DEPRECIATION,STABILIZE_SELF
5602,AVOIDANCE,STABILIZE_SELF
5603,WITHDRAWAL,STABILIZE_SELF
5604,ATTACK_OTHER,STABILIZE_SELF
5605,STABILIZE_SELF,STABILIZE_SELF
5606,ATTACK_SELF,STABILIZE_SELF
5607,REST,STABILIZE_SELF
5608,DEPRECIATION,STABILIZE_SELF
5609,REST,STABILIZE_SELF
5610,STABILIZE_SELF,STABILIZE_SELF
5611,ATTACK_OTHER,STABILIZE_SELF
5612,AVOIDANCE,STABILIZE_SELF
5613,AVOIDANCE,STABILIZE_SELF
5614,STABILIZE_SELF,STABILIZE_SELF
5615,DEPRECIATION,STABILIZE_SELF
5616,AVOIDANCE,STABILIZE_SELF
5617,STABILIZE_SELF,STABILIZE_SELF
5618,STABILIZE_SELF,STABILIZE_SELF
5619,STABILIZE_SELF,STABILIZE_SELF
5620,WITHDRAWAL,STABILIZE_SELF
5621,WITHDRAWAL,STABILIZE_SELF
5622,STABILIZE_SELF,STABILIZE_SELF
5623,REST,STABILIZE_SELF
5624,DEPRECIATION,STABILIZE_SELF
5625,STABILIZE_SELF,STABILIZE_SELF
5626,STABILIZE_SELF,STABILIZE_SELF
5627,REST,STABILIZE_SELF
5628,STABILIZE_SELF,STABILIZE_SELF
5629,STABILIZE_SELF,STABILIZE_SELF
5630,STABILIZE_SELF,STABILIZE_SELF
5631,REST,STABILIZE_SELF
5632,STABILIZE_SELF,STABILIZE_SELF
5633,ATTACK_OTHER,STABILIZE_SELF
5634,WITHDRAWAL,STABILIZE_SELF
5635,STABILIZE_SELF,STABILIZE_SELF
5636,STABILIZE_SELF,STABILIZE_SELF
5637,STABILIZE_SELF,STABILIZE_SELF
5638,DEPRECIATION,STABILIZE_SELF
5639,STABILIZE_SELF,STABILIZE_SELF
5640,AVOIDANCE,STABILIZE_SELF
5641,STABILIZE_SELF,STABILIZE_SELF
5642,STABILIZE_SELF,STABILIZE_SELF
5643,STABILIZE_SELF,STABILIZE_SELF
5644,STABILIZE_SELF,STABILIZE_SELF
5645,AVOIDANCE,STABILIZE_SELF
5646,STABILIZE_SELF,STABILIZE_SELF
5647,STABILIZE_SELF,STABILIZE_SELF
5648,STABILIZE_SELF,STABILIZE_SELF
5649,DEPRECIATION,STABILIZE_SELF
5650,WITHDRAWAL,STABILIZE_SELF
5651,STABILIZE_SELF,STABILIZE_SELF
5652,STABILIZE_SELF,STABILIZE_SELF
5653,STABILIZE_SELF,STABILIZE_SELF
5654,STABILIZE_SELF,STABILIZE_SELF
5655,ATTACK_SELF,STABILIZE_SELF
5656,STABILIZE_SELF,STABILIZE_SELF
5657,STABILIZE_SELF,STABILIZE_SELF
5658,REST,STABILIZE_SELF
5659,STABILIZE_SELF,STABILIZE_SELF
5660,STABILIZE_SELF,STABILIZE_SELF
5661,STABILIZE_SELF,STABILIZE_SELF
5662,STABILIZE_SELF,STABILIZE_SELF
5663,REST,STABILIZE_SELF
5664,AVOIDANCE,STABILIZE_SELF
